,is_spoiler,review_text
22390,True,"Having seen the movie and read the book, I feel it necessary to make an observation. Even though the movie is based on the book, it is remarkably different. In the book, Forrest goes into space; Bubba is white and meets Forrest in college; Forrest runs as a candidate in the senate; Forrest does not serve under Lieutenant Dan in the Army, but meets him in hospital afterwards; Forrest's mother and Jenny do not die (they do kick it in Gump & Co. though); and there is also Forrest's wrestling career and his friendship with the orangutang Sue that should be mentioned too. The book is a fantastic piece of literature and should be on every college syllabus everywhere. But if the film had been taken directly from the book, I doubt it would have been so successful. The film includes fantastic sequences (Forrest running and influencing pop culture; Forrest directly influencing John Lennon) that do not appear in the book. The way Forrest is tied into the last 40 years of American History is great, if a little convenient. I wonder though, whether the sequel will follow Gump & Co. or whether they will create another new monster."
22391,True,"OK, before I tear this movie to shreds, exactly HOW many Academy Awards did the stupid thing win? No, wait, don't tell me. I have a feeling the answer will depress me.This hype--er, movie--is a living testament to the fact that the baby boomers are incredible suckers. It's quite simple, really. You make a movie that romanticizes the '50's, '60's and '70's, and with enough publicity and a good enough soundtrack, no matter how bad the movie is, you have a hit on your hands. Now, don't get me wrong. I'm not saying the generation is stupid or shallow by any means; I'm merely saying that perhaps the haze of nostalgia that obstructed their view of the movie screen during Forrest Gump is what made this trash a hit.Because Forrest Gump is one ridiculous, unbelievable joke followed by another, and when Forrest isn't teaching Elvis how to dance, giving Lennon the idea for ""Imagine"" or, in an embarrassing scene I only WISH I could call ""forgettable"", wiping his face on a clean shirt and making a smiley face with the dirt by accident (""Have a nice day,"" he says to the man who gave him the shirt, thankfully ending one of the ""clever"" scenes that surely had everyone rolling in the aisles); his life is taking another depressing turn that makes this less ""feel-good movie of 1994"" than ""number 1 movie of 1994 to commit suicide to"". He's born crippled with an IQ of 75; the neighborhood kids taunt and throw rocks at him; his ""girlfriend"" Jenny leads him on hopelessly while sleeping with every man in America except for him; his best friend dies in Vietnam and his superior has his legs blown off. Feelin' good yet? Oh, it gets better.But even if Forrest Gump IS depressing, that doesn't make it a bad movie. What makes it bad is, as I said before, the silliness. Sure, putting him in all those vintage newsreels is cute and even pretty cool to see. But the cuteness wears thin pretty soon, and is replaced by more ridiculous events in which Forrest inadverently alters NEARLY EVERY IMPORTANT EVENT IN AMERICA, FOR THREE ENTIRE DECADES. Maybe that's appealing to some people, but not for me. For me, it makes the movie completely unbelievable, and what's more, stupid. This is not cute, and I certainly wasn't feeling good when I realized I'd wasted over two hours of my life listening to Forrest Gump's preposterous anecdotes.In the end, the movie's few saving graces--the good but predictable soundtrack (""For What it's Worth"" by Buffalo Springfield in a Vietnam scene...great! Only 300 other movies before have done the exact same thing!), and the interesting effects with the newsreels--fail to rescue this bomb from the clutches of mediocrity. Tom Hanks and Robert Zemeckis can have Oscars coming out of their friggin' ears, for all I care...this movie will only ever amount to a 5 out of 10 in my book."
22392,True,"More hollow patriotic nonsense from Hollywood, if Zemeckis is going to insist on trying to rewrite the past could he at least make it interesting as in the first two Back to the Future films.The moral of the film is ultimately that despite how stupid you might be, or whatever historical connections with the KKK you have, if you play sports and join the army you can be a good old all American hero. hardly fascinating stuff. I watched this film in theaters in the US and people were cheering at the Vietnam scenes and when Forrest gets his share at Apple Mackintosh. Saw this film again in Britain and the same scenes were greeted with the deserved apathy and boredom. I think that says it all.If you are interested in seeing a very patronizing and shallow movie about recent American history, then this film is for you."
22393,True,"One of Oscar's low moments had to be in awarding this picturebest film, best director, and best lead actor. The movie's nothingbut a pastiche of sentimentalism and forced nostalgia, strungtogether with soundbytes and pasted-in beautiful visuals, like aHallmark card glued onto celluloid.The whole schtick of having Forrest appear at ""key moments"" inthe 60s and 70s is just a sort of emotional rorshach blot on film,designed to allow the viewer to see whatever she or he wants.Even the soundtrack is a formulaic greatest hits soundtrack.Vietnam? Creedence! Drug scene in the early 70s? The Doors!Want to relive the running craze of the 70s? Jackson Browne's""Running on Empty!""  Yes, the movie is that achingly literal.I'm also stunned Hanks got best actor for this film. Hollywoodreally does love actors playing ""special"" people, doesn't it? (DustinHoffman in Rainman, Billy Bob Thornton in Sling Blade, etc. )Hanks is a professional, to be sure, but given the plotless text andthe range of emotions in the character (the whole gamut fromscared and stupid to confused and stupid), it wasn't a whole lot towork with.In an allegedly enlightened era, too, there's a lot of humour in thismovie which is basically, ""look at how stupid this retarded guy is!he doesn't know his mother's whoring! he doesn't know a shrimpboat isn't a tiny little craft! he doesn't get ironic humour like we do!ha ha ha ha ha!"" Pair him up with another such person in theVietnam sequences, ha ha, it's so funny the two dummies don'tknow the other one is a dummy! So to compliment the trite,non-dramatic sentimentalism, we have sophomoric comedy at theexpense of the mentally retarded.The one curiousity is an early performance by Haley Joel Osmentas, of course, a preturnaturally loquacious but cute mop-toppedurchin (spoiler coming) named Forrest Gump Junior."
22394,True,"Just came across your words, and I couldn't have said it better myself. What's really insulting to me is the film's Republican wet dream worldview. Basically the message here is that if you keep your mouth shut and don't question authority, you will become a great man (if you're a free-spirited hippie, you'll die an early death alone). Of course Gump is a ""simpleton""; any complex opinions might likewise bring out similar thoughts in the audience, and we can't have that is a big shiny Hollywood movie. (Yeah, Gump tried to speak out in DC, but the microphone went screwy...silenced by THE MAN! :) )  And what's with the ending? Let's see, AIDS, death, marriage, another death - all in twenty minutes.  Jeez, it's shameless.
NO WAY this is better than Shawshank! Morgan Freeman's performance both breaks my heart and fills me with hope (pretty much what Hanks tried and failed to do - and he won the friggin' Oscar).  And Pulp Fiction changed audience's and Hollywood's perception of what a film can be, something that Gump didn't even attempt. It sucks. IT SUCKS. Still, always great to see Sally Field..."
22395,True,"People are always amazed when I talk about how much if loathe this movie but let's face it, how else should one treat a movie that encourages people to drift through life and tells you that anything that attacks conformity and inspires change is evil. When Forrest asks a girl why she doesn't love him, we are expected to feel sorry for a narcissistic retarded fellow who doesn't see why someone couldn't fall in love with a brain-damaged freak. a film that dehumanizes the counter-culture, makes history seem like a mere play-thing to the idiotic and shows that if you just float through life, you'll last much better than those egg-heads atheists commie pinkos who tried to survive and were sent to Hell by the Almighty."
22396,True,"I loathe and despise this film on so many different levels.Firstly, how did Tom Hanks win an Oscar for speaking very slowly. I have never seen such a collective display of acting incompetence be so highly lauded.Secondly, The central message of this film is (spoilers) America is better than everywhere else in the world. Don't get me wrong, I like America. I love Americans, I waste massive amounts of my time and money on movies, music, and books produced in America- but this bloody movie is a typical of why so many people now seem to be anti-US. If you look at the lengths the ""good"" characters go to conform to society's ideal- his mother having sex with the principal, for example- they will behave in an immoral fashion to further their own lives within the American ideal. Furthermore, just in case this subtle point flew over the heads of the audience, the sole character to attempt to break from this conformity is killed with AIDS.Thirdly, I know it is a movie, a work of fiction etc, so there must be some suspension of disbelief, but this simply goes to far. How does a mentally handicapped kid from a redneck backwater manage to meet a significant amount of noteworthy 20th century figures, and be present at so many of the last centuries significant events? Also, why does no-one tell him where to go when he is waffling on at the bus stop?Next Up- no-one ever seems to comment on this, but this film is BORING. It is a string of randomly connected events, some of which are so tedious that when I first saw it I literally felt my brain melting. For example (spoiler) when he goes running for god knows how long for no apparent reason- then stops again for no apparent reason. The sheer pointlessness of this section made me want to cry out of frustration. This film is 2 hours and 20 minutes long- not an epic by any stretch of the imagination, but at least half an hour over time. The running section could easily (for example) have ended up on the cutting room floor without detracting from the movie in any way. This is actually typical of so much of the movie- (spoilers) Elvis does not add anything to the plot (except irritation), the table tennis scenes, the section with the prostitutes in New York, I could go on and on but frankly cannot be bothered. The basic storyline, as reliant as it is on suspension of disbelief etc, is essentially quite simple. (spoiler)Retarded boy from red neck backwater attends several famous events and through god's good graces and America's providence has a fabulously successful life, whilst losing the only woman he ever loved, and making some life-long friends. Easy, biographical story, not without a heartwarming premise. Instead we have a bloated, appalling, falsely moralistic, repugnant propaganda sequence constructed from a series of irritating set pieces and laden with pseudo-meaningful interludes. Why was it not made as a simple fictional biopic?Finally, I am not pro-feminist at all, but this movie made my stomach turn in it's treatment of the female characters. All the women of the movie are morally loose- whether it is his mother, love of his life (the only two complete female characters anyway), or any of the minor characters (two hookers leaps to mind), they all display a worrying lack of morals.Overall this movie is 140 minutes of my life that I want back. I feel violated for having seen this saccharine wrapped pile of excrement- I think I have given enough reasons for why it is the worst movie of all time without even going into it's wallowing in sentimentality, or dismal direction, or even looking at the waste of fine actors (Sally field, Gary Sinese etc). That Tom Hanks won his second Oscar for this overrated pile of garbage shows what an absolute travesty the Academy voting system is."
22397,True,"Forrest Gump is the story of a guy with a low IQ and his journey through life, encompassing the homespun apple pie America of the 50s when everything was rosy and American interventionism led the world against the evil Communists, the horrible 60s when those nasty dirty hippies tried to usurp American Interventionism and God-given right to invade other people by protesting against the Vietnam War. (Shock, horror, Nixon was right all along!) and the crisis-torn 70s, when all those nasty hippies were now drug-addicted Aids carriers that caused American Interventionism and God-given etc, etc.You get the point. The issues raised in the movie were far more complex than the mindset on display here, with good and bad on both sides of the argument. America is a wonderful country with wonderful people, but it can't feel good about itself so the film-makers just rewrite history so it CAN feel good about itself. It takes more than a movie of course but apparently people want to be convinced that Interventionism is not such a bad idea; still working well, isn't it? Gump's a decent guy, of course. He isn't judgemental for one thing. Perhaps if we were all afflicted with similar IQs no one would question anything, and American Interventionsm etc etc....I liked Gary Sinise's performance as the war veteran amputee, just another decent guy who has every reason to feel bitter. Pity the movie then has his character rounding on the left-wing draft dodgers and hippie protesters who didn't go to Vietnam, but tried to stop the conflict; perhaps he would better off rounding on the people who sent him there in the first place???This is a great movie for reactionaries. ""God damn it, I told ya that was the way it was!"" Bet they all give it a 10."
22398,True,"There are many ways that this movie turned my stomach. The idea that a mentally challenged man can achieve such successes in life pushed me way beyond my ability to suspend disbelief. Just one example among many: was I supposed to believe that Gump could be a successful football player on the University of Alabama team? How did he even get into the university? Given the tone of the movie I doubt that this was meant as a sarcastic comment on the intelligence of college football players, but that is how I saw it. It's an insult to real players who have worked hard to get on a team.All right, so I should just view this as some feel-good fantasy, yes? But there were some scenes that were played for real: Gump's buddy in the Vietnam war being fatally shot in the guts, his girl friend dying of AIDS, his mother dying of cancer. Such mixtures of realism and fantasy have never worked for me.Putting the above matters aside, there are more serious concerns. The message of this movie, that being mentally challenged is only a minor impediment to achieving great successes in life, is objectionable. How are parents dealing with the real problems that mentally challenged children have in this world supposed to react to this message? Or the mentally challenged themselves? Or everybody else for that matter.I was highly offended by this movie."
22399,True,Forest Gump is an amazing film. I thought it was brilliant and Tom Hanks as Forest was just amazing. I loved the way the storyline worked and how he talked about his life in flashbacks to different people who were waiting with him. I must admit I did cry twice in this movie. All in all it will be on my top ten list. This movie will never get old no matter how many years it has been out for. Even though they talk in a Southern Accent it is still amazing. I think the whole aspect of Forest Gump is amazing and I never expected it to be that good the first time I watched it. Now I cannot stop watching it. I have seen this movie so many times and still not over it. I would recommend this movie to people because it certainly is a classic.
22400,True,"I love this movie so much. It works as a comedy, and it teaches you really important life lessons. I admit, when I first saw this movie, I wasn't used to Tom Hanks and his southern accent. But this simpleton shows that you can do anything you want in life if you set your mind to it. I laughed at the times when Forrest says stuff that ""Mama"" used to say. And I really liked all the historical references like Vietnam, Watergate Scandal, and possibly the invention of the smiley face. Forrest shows us that anyone can achieve big things in life, even if you aren't capable. He gets the Medal of Honor, saving lives, and he didn't need to beef up on strength or anything. He didn't even have to pick up a ping pong paddle at an early age to be a master at ping pong. And he didn't even need to be a track star to run a cross country journey for a really long time. This movie really taught me to never give up."
22401,True,I loved the movie. I watch it as much as I can. Its great. I especially love the Vietnam part of the movie. I find it great how it shows compassion and romance yet a troubled story of a man. I think my favorite character is Lieutenant Dan. He is a cocky son of a bitch but damn he is cool. This movie is great for kids. It might even teach them a good lesson about life. This movie is excellent in every way. It is way better then some of these new movies. I love the story and plot. Jenny is a bitch though. She doesn't understand how much Forest loves her and she always pushes him away. Until she really needs him when they have a child together. Forest goes through a lot in this movie but he perseveres and keeps going and thats great. This is definitely my favorite movie by far.
22402,True,"This is the 3rd best movie I've seen. I love everything about this movie. The acting, the story, and how almost every big news event from the 1950s to the 1980s finds it's way in this film. Forrest Gump (Tom Hanks) is a kid from Alabama with a low IQ of 75 and with braces on his legs. He meets a girl named Jenny Curran (Robin Wright) and they become good friends. Forrest starts to lead an extremely productive life. Despite his low IQ he is accepted into the University of Alabama and becomes part of the all American team. While there he witnesses George Wallace stand in the door, to keep African American students out. When he graduates he joins the US Army and serves in the Vietnam War. He befriends a fellow boot camp recruit, Private Benjamin Buford ""Bubba"" Blue (Mykelti Williamson) who has a dream of going into the shrimping business and his platoon commander Lieutenant Dan Taylor (Gary Sinise) who regards it as his destiny to die in combat like his ancestors before him had all done. In one part the platoon is ambushed by the Viet Cong. All the men are wounded. Forrest takes all the wounded men and brings them to safety, including Lieutenant Dan. Bubba dies and Lieutenant Dan is angry with Forrest for not letting him die in combat. In the Army hospital Forrest takes a liking to Ping Pong and becomes the Ping Pong champion, and receives the Medal of Honor for saving everyone. In Washington DC he meets Jenny again who has lead a life that is the opposite of Forrest's. She moves from failure to failure as she becomes a hippie and takes drugs while Forrest goes to China to play Ping Pong for the US against the Chinese team. He meets Lieutenant Dan in New York, New York who has now fallen into depression and is still mad at Forrest for leaving him a cripple. Forrest retires from the Army and goes to become Captain of a shrimp boat like Bubba wanted to do. Lieutenant Dan later becomes his first-mate and they begin to own a very successful shrimping business. Forrest meets Jenny again and they spend more time together before she leaves again. Then Forrest for no reason at all decides to take a long run all over Alabama at first and then all over the country. He meets Jenny again who now has a son named Forrest Jr. (Haley Joel Osment) and shortly after wards Forrest and Jenny are married, and their wedding is attended by Lieutenant Dan. Later Jenny sadly dies. The film ends as Forrest is waiting for the school bus to come by and pick up Forrest Jr. on the same tree stump that Forrest's mother (Sally Field) had waited by on Forrest Sr.s first day of school. I highly consider this to be Tom Hanks's best role in any movie he's done. I certainly recommend this film to everyone."
22403,True,"I think this movie is very good because it shows that no matter who person is, he can do everything what he wants. This is the most amazing and beautiful story about intelligence and love. The film shows that everything is possible if you want to and you can beat every difficulty if you have a dream. I saw this movie 2 times and I'm proud that I've watched it, because every time I'm watching this movie, it makes me to realize that the world can be cruel and beautiful in same time and if people are nice, they can accept you the way you are. If you distrust yourself, then you really must to see this movie. It will change your mind about yourself, the people you are surrounded and the world that you live."
22404,True,"I've never met anyone like Forrest Gump in a movie before, and for that matter I've never seen a movie quite like ""Forrest Gump."" Any attempt to describe him will risk making the movie seem more conventional than it is, but let me try.And yet this is not a heartwarming story about a mentally retarded man. The movie is more of a meditation on our times, as seen through the eyes of a man who lacks cynicism and takes things for exactly what they are. Watch him carefully and you will understand why some people are criticized for being ""too clever by half."" Forrest is clever by just exactly enough. He's a thoroughly decent man with an IQ of 75, who manages between the 1950s and the 1980s to become involved in every major event in American history. And he survives them all with only honesty and niceness as his shields.Tom Hanks may be the only actor who could have played the role. I can't think of anyone else as Gump, after seeing how Hanks makes him into a person so dignified, so straight-ahead. The performance is a breathtaking balancing act between comedy and sadness, in a story rich in big laughs and quiet truths.What a magical movie."
22405,True,"I know I'm not the only one who hated this movie. In fact I'm not even the only person in my family that hated this movie, my mom and sister did too, and I have met other people who hated this movie throughout the years since it came out. Unfortunately, it hasn't been too many people at all.Enough of that, I of course looked and heard why people seem to like this movie so much. But I couldn't disagree more. The whole plot of the movie is ridiculous -- how a mentally challenged person could go through or cause all these historical events and fads. For example, creating the smiley face, the s*** happens bumper sticker, catching the people in the Watergate scandal, winning a medal of honor, becoming a ping-pong champion (like an American can ever win that!), becoming an all-American athlete for football, running across the country, falling in love with a drug-addicted stripper (well i guess this one's believable as he is mentally challenged), speaking out against the Vietnam war after he won the medal of honor for it, etc. STUPID, STUPID, STUPID. Running some more, STUPID, STUPID, STUPID. Then just quitting for no apparent reason, STUPID, STUPID, STUPID!!!!OK, now the good parts of it. Yes there are some things I liked about the movie. The cinematography was beautiful (and I'm a big fan of this as I believe it helps set the tone of a movie), but it's useless because there is nothing for it to enhance. I also liked Gary Sinise in this; Lt. Dan is actually a cool character. And of course, the soundtrack is awesome...Now only if we can mute everyone but Gary Sinise and the music, I might be able to sit through this movie again. One can only hope...Now back to the not so good to outright horrible. I never read the book by Winston Groom so I can't say if they did the book justice or not, and I really don't care. I mentioned how much I hated the basic premise for this movie, but the dialog doesn't help either, with it's cheesy axioms and pathetic southern accents (I used to live in TN, and I don't remember the accents being that bad). Whatever, I can live with the accents, but I prefer the exaggerated ones in ""Fargo"" (I thought they sounded cool). Anyway, now onto the acting: Tom Hanks wasn't great in this movie at all. How hard is it to play somebody that doesn't change from one scene to the next. He walks, talks, and acts the same in every scene of the movie. This had to have been Hanks' easiest performance to play...and it won him his second Oscar. But of course this isn't the first time that's happened. See Dustin Hoffman in ""Rain Man,"" but at least that was a good movie.I like a lot of Robert Zemeckis's films by the way to include ""Who Framed Roger Rabbit?"" ""Contact"" and even ""Beowulf,"" but this one, he asked way too much for me to believe. I actually think the events of ""Star Wars 1-6"" were more likely to have occurred than the events in this movie. A lot has been said about his right wing political agenda; I don't care; it's his movie, he can do what he wants with, but I don't have to agree. Also that this movie is stereotypical to blacks. I always wondered what African Americans thought about some of the stuff in it as I don't think it was meant to be racist, but some of it kind of came off like it. I guess it's up to them to decide.Now onto the last part of my comment which doesn't have anything to do with why I like/dislike any part of the movie. I've been called a Communist, un-American, and other worse things for hating this movie. Really what is the point. I don't put other people down for not liking movies I like. Everybody's is entitled to their own opinion. Furthermore, I thought I lived in (and fought for) a country where I can like or dislike whatever movie I want. I don't like movies because everyone else does, and just because Hollywood or the media says that a movie is good, doesn't mean that it is. In fact I tend to disagree with Hollywood a lot. Anyway, isn't having to like something that's jammed down my throat communist in itself? Anyway, if I had to choose between becoming a communist and liking this movie, I would choose communism without a second thought or regret.If I was rating this movie on how much I actually liked it, I would give it a -infiniti just on the stupid screenplay alone. Too bad, it took awhile for ""The Shawshank Redemption"" to get popular, or that would have swept the Oscars that year."
22406,True,"In ""Forrest Gump"", Tom Hanks and Gary Senise are brilliant along with the rest of the cast. From start to finish, most everyone will love this flick. I can't find fault with this movie, and I am shocked by some of the negative comments on this forum because it is a truly great film.I've watched this movie at least 10 times and I just love it. This movie is filled with all the emotions done with precision. Just sit back and enjoy it. In some ways it is so light on the outside and so profound in other ways. This is a wonderful movie for all ages and is so very deep. You will die laughing and also cry your eyes out. All you need is a pulse and you will love this movie for ever. 10 out of 10! One of the most memorable movies of all time."
22407,True,"""Forrest Gump"" is one of the best movies ever made! It made a HUGE impact on me when I saw it in 1993.If you haven't seen this one, you should go out and rent it when you get the chance. Tom Hanks has never been better, and the rest of the cast I have no complaints to make. I haven't seen them so much before, but as far as I can see they should all have won an Oscar for best performance! If it could be possible, my biggest wish right now is that there could be a second movie coming out soon. Then we would see how it has gone for Forest and his friend Lt.Dan. If they have made more money or if they have lost it all. (Not that I believe they would have lost it, with the luck that Forest has). As i final comment, I have to say that this movie has given me so much joy through the years.Much like ""Sound of Music"" did for that generation, this film does for our times!"
22408,True,"After all the hype surrounding this movie and its subsequent showing at the Oscars, i thought i knew enough about this movie to know it wasn't going to be my type of flick. ""..feel-good fodder for the dumbed down American masses...simple boy leads extraordinary life in an over-simplified excursion thru post war America.... over-hyped, over-rewarded.. lacking realism and believable characters.""that would have been some thing like the review i might have given prior to watching this film.having now seen the film ( thru a rather sad of anything else to do on Saturday night)i would not change much about what i've already said about the film except to say , if possible it was even worse than i feared.Not once did i feel any pathos for Gump. his low IQ was mainly used as a convenient plot device to explain all the unbelievable things that happened to him. Who can believe a guy who runs across America for 3 years just because he felt like it all of a sudden? If all the things that happen to Gump really happend to one person, that person would be a national celebrity if not an icon. Yet Gump seems to end the movie as a relatively anonymous character. Some might say this adds to the charm of the story, that this guy could be involved in all these extraordinary happenings without really knowing the consequences of his actions and what was going on around him. I think this merely adds to the flawed nature of the film. SPOILER ALERT Having said all of this, the movie maybe has one redeeming feature.My girlfriend was in tears by the end when Jenny dies. Maybe this works as a love story.  But i wouldnt watch this film just on that basis. In fact i won't ever watch this film again unless someone offers me a serious amount of money, which lets face it is about as realistic as most of this movie!"
22409,True,"I remember hearing so much about this film and after a great year at the box office that had seen the release of Pulp Fiction and the underrated intersection, I thought that this film, from the director of ""Back to the future"" would surely not fail to the disappoint.Boy was I wrong. Bob Gale must have thanked God that Zemeckis hired someone else for this self-absorbed piece of tripe. The film resembles the films of the eighties that were trying to show female empowerment by having them think and act like men, that you watch now with a odd sense of embarrassment. That's what this film is to the disabled. It tries hard to seem so enlightened and yet most of the film's attitude is mocking. The way he just happens to become a football hero, because lets face it, in America if you're disabled then that's the only way to get acceptance from Bullies. Firstly why would someone want acceptance from Bullies and more importantly what the hell does that say about the world that this is the message Zemeckis is sending out.The film then becomes a horrible mish-mash as Tom Hanks is badly imposed in old film clips of chat shows and presidents, and the only plus of the film comes in the shape of a great performance by Gary Sinese that is spoilt by a cheesy ending where he forgives the Vietnamese by falling for a Vietnamese woman (Kind of like a really naff version of my name is earl.) If there is any justice in this world then this will fall down the list and out of the 250, but unfortunately the world is not just and if this film indicated that, then it would have a higher ranking from me."
22410,True,when I 1st seen this film it inspired me in a lot of different ways of how he was treated growing up from others and what he went through in life to get where he is now. he also help a lot of people on his way because he never wanted to see people like bub gums family be in such bad shape and he took care of his family and that shows there is still great people out there in this world from off the movie. the he tried to help captain Dan out when he visited him in his apartment. puts Dan on the ship Jennie and made him his captain. as for Jennie she was hanging around the black panther party and her boy friend that was not for war. she had wasted almost all of her life partying and doing drugs with the wrong people I think.
22411,True,"One of the most inspiring movie of all time.If you find yourself vulnerable or sad, this movie shows how to deal with it, although don't try to run across USA, unless you felt like it, :))Good behaviors can get you far, they might mistake you as stupid but sometimes stupid acts gives us some wisdom to learn and be tough to overcome our obstacles,'Stupid as stupid does'.Forrest is a very resilient, good friend, and always looks to the bright side of life. He has more character than a normal person as we speak.His loves for his Mama cannot be compared. And he takes in, all the wisdom she taught to him very seriously, even we find it silly/irrelevant at times."
22412,True,"I'll keep this short and simple.Forrest is a simple man that doesn't ask much out of life and ends up living what some would call the luckiest life in the history of cinema. Except it isn't.Dig a little deeper and you'll find some very simple yet profound truths. The most important thing in life are the relationships we have with others, not the things that we accomplish or obtain. And Forrest loses almost everyone that is important to him throughout the course of the movie. He's a simple man, but he knows what love is.On the other side is Jenny, who's entire story is summed up when Forrest says the deceptively profound ""sometimes I guess there just aren't enough rocks."" For her scars, there weren't.Watch it again. Dig a little deeper. Then you'll come to understand why this is considered a timeless classic."
22413,True,"I watched this a very long time ago, but I never really appreciated this movie. It must have been because I was very young. I wasn't even born when the movie first aired! However, I do remember a few scenes from this movie. The ones that stuck with me throughout the years were the very, very sad scene of Bubba dying and the oh-so-famous quote: ""Life is like a box of chocolates. You never know what you're gonna get."" This movie starts with a feather floating in the background, getting flown all over in the place, when finally it lands beside some dirty rubber shoes. The owner of these shoes, Forrest Gump, picks it up and keeps it. He just sits there, quietly all by himself, when a woman sits beside him on his bench. He then greets her and thus, begins the narration of his life story.His story is wonderful. I loved everything about it. Forrest wasn't exactly the brightest crayon in the box. On top of that, he couldn't even walk properly. His IQ was a poor 75 and he couldn't even get accepted into a public school. But his mother did everything for Forrest. His mother was great. You could see she struggling.I thought it was very cute the way Jenny and Forrest's friendship blossomed. How she invited him to sit beside her. The way they hung around with each other in their tree and just talked about anything and everything. Jenny was very protective of Forrest. When the first bullying encounter happened and Jenny told Forrest to run? That made my skin have goosebumps. It just felt good. ""Run, Forrest! Run!"" I also never realized back then that Jenny was having trouble with her father. But now, I understand. Jenny's prayer was also.. Amazing. ""Dear God, make me a bird. So I could fly far. Far far away from here."" That just touched me.After his friendship with Jenny, Forrest met Bubba during the Vietnam War, after he finished college. During the scene where Forrest first entered the bus, it was like the first day of school all over again! Nobody would let Forrest sit with him. Until he came upon a guy who had a weird lip jutting out. That was the start of their strong brotherhood.I felt like the time they spent together was so short. I didn't even cry when Bubba died. It was weird since I was expecting to cry, seeing as how Bubba's scene was the one that stayed with me all throughout the years. I'm so disappointed in my lack of emotional attachment. But I still love Bubba. :) It was nice how Forrest went on with his shrimp catching business just for the sake of keeping his promise to Bubba.The two things that changed during my previous screenings and the one I had tonight were 1.) I liked Lt. Dan more than I thought I would and 2.) Jenny wasn't all that great.I'll talk about Lt. Dan first. First of all, I didn't even remember him! I was even shocked when I saw that his legs were cut off! See how much that ""didn't"" affect me. But he was a good friend. He became one of Forrest's best friends. He even stood up for him when one of the hookers called Forrest stupid. I thought Dan didn't care, but that proved me wrong. They even became partners with the whole Bubba-Gump thing. Sweet.Now, about Jenny. I don't see why Forrest liked her. Yes, I get that they were friends since childhood, but after they grew out of their childhood, she kept leaving him! I was so mad after she left him during ""the morning after"". At least that sparked Forrest's will to run all over America. Hm.The ending was great. I forgot all about that. What a welcome surprise. It's just a shame that Jenny died, too, in the end. All of Forrest's loved ones passed away. All he's got left is Little Forrest. I guess in a way, that was nice. He had someone to look after and someone to look after him. :) There were a lot of great cameos that I was on a look out for. I loved that Elvis part! I even took a second look to check if that guy was really Elvis! Yes. I know. It's impossible since he's already dead, but hey! It seemed realistic. There were also meetings with different presidents. And a deal he had with a very famous ""fruit company"". The cameos just kept coming and coming. And it worked! The main message of this movie was that life just keeps on going. Bad things are inevitable, but you can trust that there will be a million good things that will come your way. It's a movie about life. Forrest Gump teaches you things. He sees the world from a different viewpoint. Not an idiot's viewpoint. But a child-like sort-of perspective. No biases at all. Just an average things-the-way-they-actually-are perspective. This is one movie you mustn't dare miss. Wonderful movie. Just wonderful."
22414,True,"I have this in my collection it is by far the most played movie I own. I love the simplicity of it, while at the same time being a complex tale of how so many of recent history's pivotal moments involved the same man. From the simple reference of Forrest teaching Elvis to dance, to meeting Presidents as an adult. I love the music and the scenery, the costuming and the special effects, which although now are common in movies, for their time were ground breaking in the way they were done with such detail. And it is the detail of this movie that makes it work so well. For instance when Lt DAN is on the floor in the motel room and spins around, his ""missing legs"" do not get caught on the table in the centre of the room. This was done by filming the scene without the table in the room so that Gary Sinise could move, then placing it back later to reinforce that this character had no legs. It is the sort of detail that is rarely noticed, unless it is not addressed. But most of all I love the fact that at heart it is really just a simple story of a man's love for his one true love, Jenny, a tortured soul who was so mismatched for him in so many ways that it was always going to be impossible for them to be together but this did not stop Forrest carrying her in his heart throughout all his adventures. It is easy to see why this movie was an award winner and remains my favourite movie of all time."
