,is_spoiler,review_text
22964,False,"This movie is a flawless masterpiece.The Empire Strikes Back is not only the best of the Original Trilogy but one of the best sequels ever made(with The Godfather Part II and The Dark Knight).The Empire is darker than its predecessor,it develops our beloved characters from A New Hope and makes them more relate-able and complex.It also introduces new characters that became fan favorites.This movie has a complex,dark plot with depth and shocking twists.The film is full of incredible dialogue with memorable and quotable lines.It goes without saying that the visuals are mind blowing and the music score by John Williams is iconic.In a nutshell Star Wars: Episode V The Empire Strikes back is a dark, mature sequel that exceeded the original and it is considered one of the best films of all time that you totally have to see(but you probably saw a million times)"
22965,False,"The Empire Strikes Back is the best film in the original Star Wars trilogy. It has all the great qualities that the original Star Wars has: great effects (at the time of its release), appealing characters, and lots of spellbinding action. It also has eliminated some of the problems that plagued the first: the storyline is tighter, and goes much deeper into character development. The performances are terrific, especially by Harrison Ford as Han Solo, and Billy Dee Williams as Lando Calrissian. George Lucas has also remembered to include a spellbinding battle sequence with the snowspeeder sequence near the beginning of the film. The conclusion, with a lightsaber duel between Darth Vader and Luke Skywalker, is truly one of the most suspenseful and dramatic scenes in the entire series. This is a truly wondrous film, and serves as a constant reminder that just because a movie is expensive and a blockbuster doesn't mean that it has to be shallow and two dimensional. This film will undoubtedly entertain viewers of all ages from start to finish."
22966,False,"I am a chain si-fi movie watcher. What ever I can remember, Stars Wars is the base of all science Fiction movie from Hollywood. All of these things come into play in my position, but I'm mostly analyzing my picks on the effect they had on me, both when I actually formerly viewed them and today. As always, I actually appreciate your feedback in the section below, but most of all, would want to see your rating of the films. With out further delay, on to the list"
22967,False,"Star Wars Episode 5 The Empire Strikes Back tells the story of the evil galactic empire attacking the hopeless rebellion after the destruction of the Death Star. One thing that I feel is worth noting right off the bat is that I don't think this film surpasses A New Hope but is ratter on the same level in terms of substance as well as quality.What makes this film good is that it is able to keep its focus on the characters in a universe that is so interesting as well as vast. That is something that makes the original trilogy better in my opinion because in the prequels it was focused on showing us heavily C.G.I. visuals ratter then on the characters. This is one of many factors that make the original trilogy by far the superior films. The plot is also more complex then the first of this trilogy which shows that the people involved with this project were taking risks. The characters were all likable and interesting. And the fact that they filmed at real locations shows dedication from the director Irvin Kershner.The cons of this picture though are not minimal which leads me to feeling as though it is grossly overrated. The acting and dialogue is still hooky, the effects are showing age, the action is underwhelming, and unfortunately the fan base that surrounds Star Wars has made it difficult to watch Empire as it was intended. The story although complex is occasionally driven forward by plot convinces. And although I did not see this infamous twist coming, I also was not all that wowed.In conclusion The Empire Strikes Back is complex and has relatable characters which is able to drive this picture forward as well as be entertaining. And I'm giving this one a 6/10."
22968,False,"By far my favorite Star Wars movie. Contains the iconic parts of the saga, for example the reveal of Darth Vader. The settings for the entire movie are outstanding from Hoth to Cloud City. As always the score from John Williams was on point more so than ever in my opinion. The movie is set between episodes 4 and 6 doing a perfect job of not only carrying through the success of the first movie and surpassing it in my opinion but also does an amazing job of setting up episode 6 to conclude the trilogy without leaving an annoying cliffhanger at the last minute. The characters really establish themselves with more famous moments such as Han Solo's ""I know"" line towards the end of the movie and we get to see Luke's agony as he hangs from cloud city."
22969,False,"The Empire Strikes Back is a 1980 epic space opera/space fantasy film directed by George Lucas and direct sequel to Star Wars. As a brief summary, The Empire Strikes Back is a classic example of a movie that the critics of the time got very wrong. Initially receiving mixed reviews and being slammed by some is nowadays considered to be one of the greatest movies of all time and the best Star Wars film overall...and its not hard to see why! The Empire Strikes Back continues on from the events of Star Wars revisiting the characters of Luke Skywalker, Princess Leia and Han Solo. The Empire Strikes Back is known to be the much darker sequel, with much more character depth, vulnerability and emotion. Lucas continues to develop his beloved characters in all the right ways with the Han-Leia relationship, the more powerful feeling of friendship and of course the biggest, most shocking twist in cinematic history with Vader and Luke in the final act of the film. The Empire Strikes Back also continues to evolve the world introducing us to new places, new characters such as the legendary Jedi master, Yoda, improving the special effects and an even more beautiful soundtrack, provided by John Williams. The Empire Strikes Back is a perfect example of a sequel done right, equal and at times even better than the original. Epic battles, intense space chases, powerful emotional character development, shocking twists, thought-provoking ideas, themes and messages and finally groundbreaking sequences and special effects. In terms of flaws The Empire Strikes Back virtually has none whatsoever, other than an unfortunate twist which has had a negative response later on in the franchise, a few unnecessarily long scenes of Luke's training, and in my opinion a slightly weaker general plot than the original story. These however barely affect this near perfect masterpiece of a movie. 9/10"
22970,False,"What a Shocker...I think this one is everyone's favourite as nearly every single fan will say ""This is the Best Star Wars Movie of All Time"" and I agree with them, but that's not the main reason why I love it.It's always hard to make a sequel better than the first installment, and this was more successful. Unlike the first one, they made it darker and they explored the series.We got to see more worlds and we got to know more about the Jedi and how the Force works, the Lightsaber duel in this is really intense, much quicker and precise.Another reason why I love this one is because the Bad Guys win, which is surprisingly rare, we get Han Solo captured by Boba Fett the Bounty Hunter, Vader wins the fight and the heroes still don't want to give up. And also this was the film that gave us the greatest plot twist of all.Also, Yoda is awesome."
22971,False,This movie was a true film making classic. Any story that can take place in 3 unique environments and space while telling thee classic good versus evil (with a twist Vader as the dad)is worthy of a movie this good. It is a reminder on an era of movie making when film makers took a risk with using more elaborate special effects in their shots. This movie started a flood of great 80's films that allowed you to get lost in a new world of far away people. Empire Strikes Back stands out as the best of the stories in the original trilogy as there is simply more story and more characters involved. This movie is a great family as well and is a great way to spend a family night in.
22972,False,"Good lord, what spell does George Lucas have everyone under? This is one of the highest ranked films on the website; it's regarded as one of the greatest sequels of all time; it's on most lists entitled the 'greatest motions pictures' of the respective genre; it's a film nearly everyone likes - and yet it failed, for me, to do any of these things justice upon recently seeing it for the first time. Perhaps you had to be there; to see it on opening night at a time when there was no such thing as the Internet on which you could download and/or watch special teasers or trailers; at a time when the studio were not able to give you the first five minutes as an appetiser to get you to see it; at a time when the only manner in which you could discuss the up and coming franchise episodes were face-to-face and not on message boards. Although it's too bad it isn't more like that nowadays.Maybe it's futile criticising it now, but at the end of the day, it's still just a film. Perhaps you really did have to be there on opening night with no knowledge of what awaited you, preparing yourself to be propelled into a world of monsters, space travel and aliens as you left your brain at the door. But I do think most people rate the film based on childhood experiences more than the film itself  they don't ask themselves the question 'How good was the film?', they ask themselves 'How happy was I as a kid when I first saw this?'.For the record, I liked the previous episode. I thought it was good fun and relatively light-hearted with a sense of vision going for it throughout. You really believed Lucas had an idea and desperately wanted to follow through on his vision. This twinned with the scope of ideas to do with space travel and the structuring of space stations, look of attire and general mise-en-scene enforces the evidence Lucas loved an idea to the point it was an obsession, an obsession he let everyone else into and love in equal measure.Alas, Episode V entitled 'The Empire Strikes Back' from 1980 is actually quite silly and removes any feeling or excitement the prior episode may have instilled into one. Its overall idea is that the young and upcoming hero in Luke Skywalker (Hamill) is to go off and train to take his skills to the next level and become a Jedi whilst friends Han Solo (Ford) and co. are chased down by the evil forces led by Darth Vader (Prowse/Jones).'Fine' you think, this may well be more interesting now that the introductions and general establishment of good versus evil has been dealt with; there also seems to be a self discovery journey going on. But if anything, the film is less interesting than the first one, particularly after about an hour after which it transcends into a bunch of slightly interesting scenes set on space ships and odd jungle infested planets. Once all that has happened, Vader gets some hired guns to find the rebels and more stuff happens that just has you passively sit there and watch it all unfold.Maybe it's that I cannot just let myself go, but I had no problem with the 1st and 4th episodes in terms of narrative, which were actually quite interesting as this broad and quite epic setting was used to transfer good and evil across a galaxy. In this one, there doesn't feel like anything at stake. The film's protagonist Luke is safe and sound on a jungle planet with Yoda, being taught what he needs to know, so he's fine, whereas Solo and co. are hopping around trying to dodge the forces of evil and the problem is you never feel any connection to them. Why should you feel any towards an annoying, big, hairy creature; daft comic relief robots and an underdeveloped, expressionless and somewhat empty headed woman who goes by the name Leia (Fisher).But these things are the bigger picture. The film has all number of frustrations going on at spaced intervals. Of course, Solo and co. never get hit by any of the laser beams and they can hide in that meteor storm nice and easily but again, criticising it seems futile. One thing I noticed on several occasions was that everyone in the Millennium Falcon kept talking over each other, which also annoyed me and the heavy handed catalyst which pushes Luke off into his training with Yoda is a near death experience on ice planet Hoth, during which he nearly freezes to death amongst being eaten.Towards the end of the film, Luke will be having a showdown with Vader after which a famous line is uttered. All well and good but Luke doesn't go down into the bowels to fight Vader because it's the realistic choice, he goes down there because we want him to  we want him to fight and the story demands he put his new Jedi skills into practice so that all can see how much he's really learnt. This is after the film goes needlessly 'dark' for one scene involving the freezing/supposed death of a main character and no, the film is 'dark' for that one scene; not from the start and throughout, it's still that laser dodging, fast talking, monster eliminating 'fun' the prior film was. All in all, The Empire Strikes Back is underwhelming and viewing it now makes it seems quite silly more than anything. Perhaps proof 'event cinema' can and never will withstand the true test of time."
22973,False,This is my favorite movie of all time. I grew up watching the original trilogy and I have been into Star Wars and movies ever since. This movie and King Kong are really important to me because if it was'nt for them I would'nt be the same. Anyway the plot summary. The plot is great and original. I love how this was one of the first movies where the baddies win. Come on the bad guys gotta win sometime. It is'nt fair that the goodie tooshoo's always win. The effects are some of the best I've ever seen. They were the best in their time and the best today. The acting is great as well. The actors take great passion and empathy in their roles and it helps make the movie so great. Overall this is the best movie ever made and if you have'nt seen it you are missing out.
22974,False,"The second ""Star Wars"" film to be released has non-stop action, but the problem is that there is no compelling plot to make the action interesting. Endless shots of star ships gliding through space soon become tedious. The last third of the movie does generate some interest but it's too little, too late to save this from being more than a mediocre entry in the series. The other problem is that it just stops abruptly, relying too much on the sequel to clean up the loose ends. The dialog is amateurish and there is too much emphasis on special effects. Yoda is cute but Chewbacca and R2-D2 become increasingly annoying with the silly noises they make."
22975,False,"After the indescribable success of the first amazing Star Wars film, people were hungry for more, so George Lucas decided to go ahead and make a sequel.You think it would be hard to live up to the film of the century, yet George Lucas does it again effortlessly, and an even better job.Almost everything about this film is perfect; the format of the story, the classic sword fight, the story itself, the special effects, everything was just unbelievable, I could go on for days.It is very hard to describe how epic this movie is. I love the Dagobah scenes, they were spectacular, and I liked Yoda even better than good old Obi-Wan Kenobi. The city in the clouds is fantastic, and when you first see Darth Vader there you could kiss George Lucas for doing such a good job. The sword fight in this film is faster and cooler, and the dramatic lines at the end is great. Han Solo and Princess Leia were made for each other, and Han Solo's last scene in the film shows how much he has matured as an actor.There were two things that bothered me about this film, though. The first is the first 15 minutes of the film. It's just a very weak opening, and it seems longer than it actually it is. However, that is made up for by the amazing battle scene on Hoth. Another is when Luke and Leia kiss; it just doesn't seem right.Other than that, the movie hit perfection on technically every level. Darth Vader is as creepy as ever (especially when you see the back of his actual head and you wonder what's on the other side), and his theme music is great, along with the rest of John William's grand score.The Empire Strikes Back, overall, is a masterpiece, and should be #5 on the Top 250 list. It's one of my favorite movies, and it is definitely one of the greatest movies of ALL time (as in all the movies in history). 9.9/10 (almost a 10, that's how good it is)."
22976,False,"VOTE USCWANNABE My name is Tom Costabile and I am currently the lead runner up in the Presidency contest at Hyperspace.com, known on that site as USCWANNABE. I have been intently working on trying to win this election and have come to the conclusion that I can't win this with just friends and family...I'm going to need the help of the millions of fans Star Wars has adopted for itself to win this contest so I've decided to write this letter to introduce myself and my ideas for the fan club presidency. I went back to school and got my GED. I went to college for Media Arts and Animation (because I wanted to be GL) and got my bachelors. I moved to Studio City, Ca to go to USC and started my real life, the one I envisioned when I was 5, and within 3 years I own multiple corporations, my dream houses, my dream cars, I don't do drugs or drink In essence, I have everything I have ever wanted for myself and I have Star Wars and George Lucas to thank for it, and my way of giving back is to take my place in the SW world and be the best damn Fan Club president anyone can. I have a few ideas for how I can make it better for us as fans : I feel that we are entering a very scary time in terms of our beloved Star Wars. For the first time in SW history we are in a realm of uncertainty as to what's going to happen next. For the entire time SW has been in our lives we knew there was going to be more, it was just a matter of time, and now, according to Lucas there will never be another film. Of course we're going to have the video games, the board games and the television shows and so on, but nothing, absolutely nothing can compare to watching the midnight showing of a new Star Wars film. It's probably the greatest experiences of my life and I don't want it to end! I feel that there is a way around this though. If there were more conventions than SW would stay alive forever. If we as fans can come together more frequently I believe SW would never leave us and its that simple. We need to urge LucasFilm to produce more functions in more cities all over the world in order to satisfy the needs of the true fans and as president this will be my number one priority. Not just every 3 years, but every year. Not in just one city but multiple cities. One of the things I found to be disturbing was that because it was in Indianapolis, and only in Indianapolis, it was extremely hard for a lot of people to come there. They would have to get time off work, save up money, and make room for this in their personal lives. These reasons deterred a lot of people away and that I feel is not fair to them. It should not cost an extrordinary amount of money and time to celebrate these films and now that there won't be any movies its all we have to look forward to as a group. If LucasFilm will not cooperate with this I feel that we should come together as a group and make it happen ourselves and as President of the fan club I would be more than happy to make all of the arrangements and make this happen! I also feel that SW fans are probably the most enlightened and creative people on the planet. We at an early age saw the talent that went into making these films and have been trying to find that talent within ourselves ever since, and the best part about it is many of us have but we don't know what to do with it!! Especially in a day and age where there are more film students than law students and a time where the world is the smallest its ever been in the history of the Earth. We as a society are watching films from England, France, Japan and so on and seeing the impact that SW has had on not just the USA, but the world!! I propose that if I become president I begin an organization where people from all over the planet can submit their artworks (not just SW stuff) and gain the assistance of people in the entertainment industry. From writing to storyboarding to CGI to film and all that has to do with it. An organization by SW fans for SW fans!! A way to come up and not need no one but ourselves to make it happen. If we took all the talent that is in the group of people that will read this letter and put it together in a serious way your talking American Zoetrope to the tenth power. Your talking about possibly the next wave of great filmmakers. A way for me to give back.I felt an obligation to do this. If I don't win this contest I want everyone who reads this to know how I feel about everything that has been going on around us in the SW society as an extremely concerned fan. I think that everyone I have ever met at the conventions and the midnight showings and the Weekends at Disney have been the greatest, greatest group of people this world has to offer, and I am so greateful that I'm a part of it. May the force be with you all. Thomas Costabile USCWANNABE"
22977,False,"Easily the best star wars film of the set! However, if you're reading this comment, then you will have most probably seen ""a new hope"" (first film) and therefore wont need much persuading........You will not be disappointed in any way!!! Without giving anything away, just imagine more of the first film but in a bigger, faster and therefore, better fashion.....As usual, the special FX are amazing considering date of production. To be honest, if you're reading this having not seen the film, you should be ashamed and My advice would be,to buy the trilogy boxset - it will soon become a prized possession, one of them that you WILL watch over and over again...If you have seen it, then you know what I'm talking about and no doubt love the film as much as i do!!!!"
22978,False,"Again, the magic of Star Wars will not be forgotten. This is one of those films you just have to see in your life. And some of the most memorable lines in movie history are in here, so I would strongly reccommend for movie freaks.8/10"
22979,False,It really does seem that over time some movies do tend to take on an aura that is not worthy of them. The fact that the Empire Strikes back has gained such a following is evidence to this. The film has holes in its story the size of its budget and many of the roles are painfully one dimensional. If this movie was released today it would receive the same rubbishing that the two newer installments received and it would be well deserved.
22980,False,"Another Lucas masterpiece. This film is just a little bit weaker than the first, or perhaps the impact of some of the SFX was lessened by the fact that they were pretty much the same as the Episode IV. While they were novel in the first film, they were expected in this film. Still, a great film. This entire series is destined to become ""Classic"", et al. I think that people went into this film with high expectations and were not disappointed. I wasn't, not really - it's a great film. Still, as I said, just a LITTLE bit less great than the first one."
22981,False,"In a saga that is full of great stories, Empire shines. There wasn't as much at stake as there was in A New Hope, but there was still a lot to unpack. You cared about every storyline and the reveal at the end changes the entire universe."
22982,False,"Empire Strikes Back starts with a bumpy plot, dialogue, cinematography, and acting. But as the movie progresses, you start to feel that it's a masterpiece. From the beginning of the Battle of Hoth, the movie elevates as it goes on. Every scene feels more mature than what comes before it. The music is perfect in every sense; in fact, it makes the stakes feel more elevated. Darth Vader proves to be the best villain in cinema history, while our protagonists feel much more mature and developed than in 'A New Hope'. For an 80's film, Empire Strikes Back is shot magnificently, and some shots look and feel as modern as most blockbusters today. The performances are a big improvement; every actor or actress plays his or her part extraordinarily, mainly because the characters are put through challenging obstacles. The film drags at some moments, such as the asteroid worm scene, which takes you out of the movie for moments. Everything else earns the movie a deserved ""Movie of the decade"" award (at least from fans)."
22983,False,"The Empire Strikes Back is more than just a sequel to one of the most successful movies ever made; it redefined what a sequel could be. You could take a pre-existing story, expand upon it greatly and STILL make it a well-rounded and debatably self-contained movie. Empire reprises the stars of the original Star Wars movie and makes them all shine; Mark Hamill is great as a self-doubting yet well-meaning hero, Harrison Ford again gives a great take on cinema's most loveable scoundrel Han Solo, and the late Carrie Fisher gives Princess Leia a post-Alien sci-fi feminist makeover in that she's no longer anyone's damsel, but her own strong-hearted woman.Need I say more as to why The Empire Strikes Back is considered the best sequel ever made? It's become the go-to film when comparing film sequels in general. Though it's become an overused cliche to compare sequels to Empire, it's true. You can't really argue with the best of the best. A story of heroes on the run and the baddies closing in is still great especially when it's a space-opera that explores aspects on human spirituality.I could go on about why the film's great, why George Lucas made the least changes to this film in The Original Trilogy's Special Editions and why Empire was for a time the most successful independent movie ever made. But why should I? The film speaks for itself. The music, the writing, the direction and the acting all add up to the very best film in the Star Wars saga.This is a sequel that can easily be recognised, appreciated and seen as its own movie. Though it does help watching this back-to-back with the original. It's something few sequels can be: medium-art."
22984,False,"One of those rare moments in cinematic history when the stars aligned in an axis of perfection.
Everything is right, plot,writng, environments, characters, character development, visualisation and musical score......all sublime.
Not just the greatest Star Wars film but also one of the greatest films of all time."
22985,False,"Empire is a deservedly a masterpiece of cinema all by itself. Let alone as a Star Wars film.
It took the world of Star Wars into a fittingly more dark and intense direction. Filled with character depth and gorgeous new landscapes.
Empire is the definition of smart filmmaking. It had to live up to an insane amount of hype and it made it look easy.
We must never forget this films brilliance.
The actors are at their best. The effects are great! They still hold up today.
It's plot takes riskier turns and ends up so much more rewarding.
It's no Episode V. It's a classic piece of history."
22986,False,"A fun, slow, action-packed sequel that makes fans fall in love with the Star Wars saga again. This was a very good, and perfectly made film if you compare it to other films that were released around its time. The movie was one of the most loved Star Wars films ever... but I can't really agree on that. As I mentioned before it was kind of slow, but still surprisingly enjoyable."
22987,False,"Touted as among the definitive way to make a sequel ever, Empire gives the bad guys their due. Darker, somber, and with that now famous plot twist towards the end that every nerd dad introduces to their millennial kid (search your feelings, you know it to be true). Empire not only expands on the universe that A New Hope established, but they play with it in creative ways, such as the arctic battle on the ice moon of Hoth (why aren't Imperial Walkers a real thing yet in 2017), the chase scene in the asteroid belt (that is clever, especially in 1980), the lightsabre fight (though to be honest, the choreography doesn't age too well with time). If you watched A New Hope, there's no excuse not to watch Empire Strikes Back."
22988,False,"I recently watched the original Star Wars trilogy (1977-1983) in order to see how good these films really are. I already pointed out that I won't be seeing Star Wars: The Last Jedi in a theater because Star Wars: The Force Awakens really disappointed me. The Force Awakens is perhaps the most shallow, uninspired piece of filmmaking that I've ever seen in my life. Actually, recently, I got a lot of enjoyment out of reading user reviews of The Force Awakens on IMDb. Almost all the popular reviews on IMDb gave this film a rating of one out of a possible ten stars. On the other hand, almost all paid film critics praised The Force Awakens when it was released. As some people pointed out, this shows that film critics working for popular newspapers and websites can't be trusted. They praised The Force Awakens because they were paid by Walt Disney Studios or because they were pressured. There is a word in the English language that describes this situation. It's corruption. What's interesting is that Disney has been pressuring movie theaters into showing The Last Jedi in all the largest auditoriums when the film will be released. In other words, it seems that Disney wants to make as much money as possible in as little time as possible with the release of The Last Jedi. Make of this what you will. Possibly, The Last Jedi is a disappointing film, just like The Force Awakens. Therefore, Disney wants to make as much money as possible before negative reviews by honest film critics begin appearing on the internet. I'm sure that The Last Jedi will be showered with overwhelming praise by paid film critics upon release, just like the awful The Force Awakens was. I'm not saying that The Last Jedi will be just as bad as The Force Awakens. Rian Johnson probably managed to make a better film than The Force Awakens. But it's possible, maybe probable, that The Last Jedi will also turn out to be a disappointment and a cash grab.Anyway, let's get back to the original trilogy. I've got to say that I was rather impressed by these three films, especially by The Empire Strikes Back. The visuals impressed me the most. I don't really think of Star Wars as science fiction. This is why I didn't include Star Wars films on my list of the best science fiction films. For me, these films are more like space fantasy or science fantasy. But the visuals of space and spaceships in these films are some of the best ever put to film. George Lucas created quite an imaginative world in Star Wars. There is no doubt that Lucas is a visionary. But, of course, Lucas grew up at a time when Americans were brought up to be inventive, capable, and original. For the last several decades, however, Americans have been brought up not to be inventive and knowledgeable but to be uninventive and obedient. Such is the policy of the capitalist American ruling class. Therefore, Americans don't really invent anything anymore and they can't come up with original ideas. I've seen the original Star Wars trilogy four times, I think. Now that I'm no longer a teenager, I realize that these three films are quite impressive pieces of filmmaking. The special effects are particularly impressive. But Lucas and company were also smart enough to bring in experienced British actors in order to make certain scenes more meaningful. As it turns out, many of the novels in the Star Wars Expanded Universe are worth reading too. I'm now reading Heir To The Empire, Deceived, and Darth Plagueis. What I should mention is that I'm not hating the new Star Wars films because I'm just a hater. I'm not obsessed with Star Wars, and I've never been a fan, but I still wanted these films to be good. Unfortunately, they're not good. They contain propaganda, just like the original trilogy did, but they are unoriginal corporate cash grabs. On the other hand, The Empire Strikes Back is such a good film that I got an urge to watch it again after it was over."
22989,False,"In 1977, a cultural revolution began with the little-known science-fiction film called Star Wars created by visionary director George Lucas. It ended up being the highest-grossing film of all-time and it still ranks very high in the midst of today's blockbusters. It was a very enjoyable movie and it created memorable characters that will live on for eternity. So of course we would get a sequel. In fact, Lucas created a whole world around his baby -an ambition that was not normal in 1980. With the sequel-The Empire Strikes Back, Lucas handed the directorial duties to his former college film professor Irvin Kershner because of his duties with his rising visual effects company Industrial Light and Magic, but of course he was very involved with this film. But enough of the background, let's talk about this film. This sequel is much darker in tone, more mysterious, and quite frankly the best film in the franchise. Our favorite characters like Luke and Leia Skywalker and Han Solo are back and we are introduced to more characters that are stored away in our hearts forever such as Yoda and Lando Calrissian. This is also the movie where we have the famous battle and reveal between Luke and Darth Vaderor shall I say between father and son, but more on that later.After the Rebels blow up the Death Star at the end of A New Hope, they hide away in the icy planet of Hoth. But the rebel base is soon discovered by Darth Vader (James Earl Jones and David Prowse) and the empire. From the battle that ensues, our characters are separated. Han Solo (Harrison Ford), Princess Leia (Carrie Fisher), Chewbacca (Peter Mayhew), and C-3PO (Anthony Daniels) flee across the galaxy from the Empire. They end up going into Cloud City where they come across an old friend of Han's- Lando Calrissian (Billy Dee Williams). Meanwhile, Luke (Mark Hamill) and R2-D2 (Kenny Baker) are sent to the abandoned planet of Dagobath where he continues his Jedi training with an old Jedi master named Yoda (Frank Oz). But will they stay forgotten for long with Darth Vader relentlessly pursuing Luke across the galaxy? One of the biggest improvements over the original film is the visuals. While the visuals in the 1977 film were good for its time period, George Luca's new production company really improved upon the visuals. Along with the visuals, the film has strong production design and character design. I loved the look of Yoda, which was a puppet of course. You can tell the visuals were strong for a variety of reasons. There were the sights of the majestic Imperial Walkers during the battle of Hoth, the hairy sloth creature that attacks Luke after he gets lost on Hoth, the creepy, dense look of Dagobath, the spiral towers of Cloud City, and of course that lightsaber battle between Luke and Vader.SPOILER!! My highlight out of many of them is the revelation that happens near the end of the movie in Cloud City. I am sure most of you have seen the movie but if not, read no further. Darth Vader reveals to Luke during their intense duel that he is Luke's father, Anakin. Of course in the process, Vader chops of Luke's hand and he falls through a chute but is saved from falling to his death thanks to the Millennium Falcon. Also, the movie ends with Han Solo being captured by the Empire and frozen solid. So these events are just some of the reasons why this film is darker and more sinister than the space opera feel of the first film.The acting remains a strong point in the movie. Harrison Ford is excellent as always. I loved his ""wounded ego"" attitude and his bantering with Chewbacca added some lightheartedness to the movie. Yoda is my favorite new character. Not only did they want a realistic puppet, they actually wanted a good actor to bring that puppet to life. And Frank Oz did just that. Mark Hamill and Carrie Fisher remain excellent in their respective roles as Luke and Leia. And the voice of James Earl Jones? Well, the same magic that it always created! Need I say more? Star Wars: Empire Strikes Back is my favorite Star Wars movie, and frankly one of the best sci-fi films of all time. It really expanded upon the mystery and the lore the first film provided. The film explores its mythology in darker tones and that added depth and humanity to our characters. Lawrence Kasdan's and Leigh Brackett's screenplay took Lucas's world and created something that was evolutionary and breath-taking while staying true to its roots. The film ended on a sinister cliffhanger, so you bet we will be seeing a third film. The story and the visuals are fantastic, and now you can see why this is my favorite Star Wars film.My Grade: A+ ""No, I am your father!"" (Vader to Luke) ""Try not, Do, or do not!"" (Yoda to Luke)"
22990,False,"Anticipation...Star Wars Fans Waited Three Years for the Follow Up and were Not Disappointed. The Rewards were Many.Widely Considered, with Miniscule Dissent, ""Empire"" is Touted as the Best of the Original Trilogy and the Best Film in the Franchise.The Template, Format, and Style Introduced in the First Film, Homages, Throwbacks, and Classical Storytelling Solidified and now Characters are Expanded and the ""Star Wars"" Universe became its own.The Film is Darker, more Violent, and Richly Conceived. The Dialog is more Mature and most of the Fluff and Fancy of the Original is Abandoned for Relationships and Edge of Your Seat Danger.Failure among Our Heroes is Often and Everywhere. The Suspense is Forever moving the Film along at a Breathtaking Pace. The SFX are Incredible, Detailed, and Amazing. The Sets have Color Schemes that Benefit the Mood of Scenes and Never Look Like Sets.Believable, Bold, and Brimming with Atmosphere the Entire Production is Beholding to the Detail and Artistry of the Filmmakers.Taking a Major Chance, Unheard of in 1980, the Movie Ends with a Cliffhanger. After All, wasn't the Original Conceived as a Tribute to the ""Cliffhangers"" of Old? But it was something that Audiences at the Time were Not Accustomed and it was a Shocker.Overall, Epic Sci-Fi Fantasy doesn't get any Better and the Movie Holds Up in Today's CGI World and the Film is a ""Stand Alone"" Achievement of its Own. That Includes the Three-Quels and Prequels. A Major Accomplishment and Movie Entertainment as Rich as this is Rare Indeed."
22991,False,"Movie Review: ""Star Wars: Episode V - The Empire Strikes Back"" (1980)On May 21st 1980, three years of the initial release of ""Star Wars: Episode IV - A New Hope"" (1977), comes this sequel, which beats the predecessor in every step of the way.Tension points between evolving character, conflicts and story twists are pitched down by writer Lawrence Kasdan and Leigh Brackett (1915-1978), who got involved early on to justify the success of Episode IV before parting for good into time.The screenplay turns out to be a masterpiece in cinematic story-telling. Then under the direction of directing veteran Irvin Kershner (1923-2010) Episode V flourishes into high class science fiction entertainment.The cast, led by Harrison Ford, Mark Hamill and Carrie Fisher (1956-2016), who managed under the immense pressure due to the success of the predecessor to deliver charming, at times intense performances within their iconic characters of Han Solo, Luke Skywalker and Princess Leia.The crew armed to the teeth with creativity, determination and hunger to show new technologies, serving the story with stop-motion creator work, camera motion control space battles and puppet master Frank Oz bringing the character of Yoda to live, who steals half the show as mentor to Luke Skywalker to harness his forceful powers.Gary Kurtz serves as second time around producer for Episode V after Episode IV before departing the franchise, so that George Lucas as Executive Producer made sure that he built the self-determining strings of self-marketing and license-owning for three decades to come until Lucasfilm Ltd. gets sold off to Disney Enterprises Inc. in October 2012.All these circumstances stand the facts that ""Star Wars: Episode V - The Empire Strikes Back"" is owned by the immense popularity of the character of Darth Vader accompanied by most popular piece of soundtrack composed by John Williams, who gives in to the dark side with its ringing march music in search for a sidekick to rule a galaxy in the character of Luke Sykwalker.The major confrontation between Vader vs. Sykwalker has been and always will be the center piece of George Lucas' Space Opera as to understand in its entity as one Magnus Rex of motion picture entertainment to enjoy and be enjoyed for generations to be and to come in order to indulge in a way of living, where thoughts provoke the actions in front of our eyes.The belief that one is the master of its own actions plus the interaction of humanized, speak flawed personalities to be brave-hearted, take and live with wrong decisions to make in all its consequence catapulting ""Star Wars: Episode V - The Empire Strikes Back"" into the league of the most important motion picture in history of cinema, where Zeitgeist under-dwelling mass effects get utilized to transcend messages of self-realization.© 2017 Felix Alexander Dausend (Cinemajesty Entertainments LLC)"
22992,False,"I absolutely Love this film. It is one of my most favorite Star wars episodes. I will always recommend this film to all my non starters fans and the fans. This movie is a great sic-fi based movie with lots of plot twists. The movie itself is great when it comes to people who love to sword fight and this can persuade lots when it comes to the ""Force"" and lots of role players love this movie because the story line is so good."
22993,False,"Best Star Wars flick ever. Obscure and intriguing, full of turning points and excellent directorial work by Irving Kershner, new exciting characters and marvelous editing. Also John Williams keeps up with a stupendous job and the depth of actor Mark Hamill gets better and better during the movie. Yoda is a an example of puppetry at its finest."
