,is_spoiler,review_text
5560,False,"Massive bullshit about Italian mafia, family etc. Actors are great but you cant say the same about the screenplay and the hole idea of the film is not positive for the young.Massive bullshit about Italian mafia, family etc. Actors are great but you cant say the same about the screenplay and the hole idea of the film is not positive for the young.Massive bullshit about Italian mafia, family etc. Actors are great but you cant say the same about the screenplay and the hole idea of the film is not positive for the young.Massive bullshit about Italian mafia, family etc. Actors are great but you cant say the same about the screenplay and the hole idea of the film is not positive for the young.Massive bullshit about Italian mafia, family etc. Actors are great but you cant say the same about the screenplay and the hole idea of the film is not positive for the young."
5561,False,"I waste money on no good film. I write now because I mad. All talking, no thing else, very boring. I like alien vs. hunter better. Yay! h o r ah beer i like to movie it movie it dance dance fill up ten lines biggie Boigie i mean gouged gaodiadfhashjja Hadria dads fiadfiadfashda dihadfiashd Faustina fatfhadbfg5adhjahjasdf ad ark EKG ajfhjaksd kjasdhfjash fated d1 ah2ada d3fadjash dfj4hasdj fa5fhuasdfh6asd fkjas7dhf asdjkf8h jakdhjk9ah DJ hasd0 hadfhkadjakj1ad2adhjha3fhkjadkja d4kjasdjfhsadjf hjs5kdf hake dfh6k dh7jdfkjafhjkafh9jkdfhd45, sorry you no understand my language. I said godfather no good. Just kidding, I found the direction rather stunningly insightful, portraying each character within his own serene yet revealing perspective. A winner! I still mad."
5562,False,"A friend of mine and I were arguing as to the greatest film of all time and he sent me to this site to see what the idiots (all 250k of em) here had decided was the best pic. I of course (like anyone with sense and taste or knowledge of film) was extolling the unlimited virtues and impact of the REAL best picture of all time, Citizen Kane. He meanwhile was arguing for the Godfather and I just figured it was his immaturity or possibly his ignorance and then when told me to go to imfd id10t or whatever this site is I was ASTONISHED to find that there were a quarter of million other people who agreed. Habadashery!!! There could not have even been a ""godfather"" without Citizen Kane, ALL of modern film owes a debt of gratitude to that film and anyone who knows anything about film making knows this. Please refer to AFI or just ask any freshman student of film. Blasphemy! and everyone knows that Peewees big adventure is the foundation for the future of film./ HAHA."
5563,False,"Basically I thought that this movie was a piece of crap. In no way does Marlon Brando portray a decent mafioso. I'd rather watch Ray Liotta in Goodfellas. Speaking of how horrible this movie was, Al Pacino is probably the worst actor I've ever seen. Everyone talks about how great he was in Scarface. I mean I have to give him credit, he did go on to become a superstar with great films such as: Any Given Sunday, The Merchant of Venice, (and let's not forget) The Recruit. Talk about an amazing movie, add Colin Farrell and Al Pacino together and you'll get something Jesus couldn't even come up with. I mean seriously, how many times did they shoot Don Corleone and he was still alive? I just don't buy that. As an aspiring actor, If I would have read the script for The Godfather (part one, two, or three) I would have laughed and wiped my browneye with it. Kudos to Francis Ford Coppola for making a horrible movie. I recommend this movie to no one. If you are one of the millions who support this movie, I hope you burn for eternity. Check out Public Enemies if you want to see what a real Gangster movie is like."
5564,False,"Three words to describe this film... BAD BAD BAD...  Not worth five minutes of your time...  Goodfellas and Casino are lightyears better. Ok, maybe that is a little harsh, but seriously, this is not one of the top 250 movies of all time... it does have some merit, so maybe overall it deserves a 5.0/10 ... but, given that this movie is lacking in so many other areas, I have no choice but to award it a 1.0/10.0"
5565,False,"One of the best movies so far, never gets bored. What a masterpiece... ! My love and respect for the actors brings me here after 43 years of the film release. Still I would say that even in 2015, this movie had a grip over me from start to end and left me with a hangover of its signature soundtrack.That's what make it a timeless classic i guess.. !The performances by all the actors are great. After you see the movie you have this feeling that ""can a better movie be ever made ?"" It is 100% craft. Best performance is that of Marlon Brando. You just cant ask for anything more. A must watch before you die. :-)"
5566,False,"The great cast and the spectacular acting made this movie one of the best in the history. It's hard to find a moment in the film that isn't great. ""The Godfather"" is my favorite film of all time. It is absolutely legendary. This film, redefined the gangster genre. ""The Godfather"" is a cinematic masterpiece. Everything about this movie is perfect. The performances are absolutely pristine. Marlon Brando gives the best performance of all time, in my opinion, as Don Vito Corleone. I love to think that dramas start one way and finish another but this movie leaves you at the edge of you seat. Love the cast as well! I love the dramatic scenes hype the memorable scenes as well and the way people are able to convey their feelings without it being overbearing. the energy and magic is defined."
5567,False,"This movie is awesome in every detail . The actors make the best movie ever. The first time I viewed 'The Godfather' I was in my early teens and it was the most astounding film I had ever seen, and has since then stood as my all-time favourite film. It is due to this that I have been looking forward to writing a review of this unforgettable classic. So let's start from the beginning. The film opens to four words, 'I believe in America', it's crazy to think that this simple line has become a resonant quote solely due to the impact it made on the entrance to the film's ""threshold"". This is just one of the many renowned quotes that litter the film, and believe me, there are a lot. After the first take we are then absorbed into the life of Vito Corleone, brilliantly portrayed by the Oscar- winning performance of Marlon Brando."
5568,False,"If you're a filmmaker this is a must watch film, break it down to its smallest detail. cinematography and lighting is one of the best i've seen in any film, very inspiring! I would watch it over and over and over. do not be afraid to underexpose. great directing character, everything about this film is grate. production design is on point and so does all the other elements of the craft. after watching this film from a director of photography point of view you develop more ideas and become very passionate about the way you handle your shadows, it's unbelievable how they achieved this kind of accuracy of exposure latitude with the tools they had back then back in the film era. Inspired and motivated to go experiment with lighting on my own of this practical style. masterpiece."
5569,False,"Although when it comes to movies Goodfellas prefer mafia, Godfather can not deny that's the best movie about the mafia, maybe the best movie ever made .An impeccable direction of Francis Ford Coppola's part and a great script based on the book Mario Puzo's (who is also co-author of the screenplay) make an excellent movie .Jocul nose is high-class actors, Marlon Brando makes perhaps the best role of his career, Al Pacino, James Caan and Robert Duvall are excellent and roles but it is curious that none of them earned Oscar statuette going to Joel Grey in Cabaret role, but whatever, it is so decided Academy members, who we eventually his Godfather is a conclusion contestam.In excellent movie that I recommend to all, although I do not think there's anyone who has not seen .not 10 course."
5570,False,"did i hate any thing about this movie ?? no did i like any thing ?? yes indeed and i like the music it was great like magic you will like the story ,, for shore it long long movie , but you will wish it is never end ,, what about acting ?? it was great ,, i really wanna know how they can do such a great movie like this in that time ,, and also i wanna know how can the writers can write story like that deep i wish i can watch it in cinema or something like this ,, but take my advice ,, watch it alone because it long movie and you do not wanna any one to cut it on you ,, and i wish you enjoy it and pleas give some Attention please you will like for shore ,, about me ??? i like so much believe me you will hear it over and over and over"
5571,False,"What a masterpiece... ! My love and respect for the actors brings me here after 43 years of the film release. I think i am a terribly late entry into the fan club of this classic. Still I would say that even in 2015, this movie had a grip over me from start to end and left me with a hangover of its signature soundtrack.That's what make it a timeless classic i guess.. !The performances by all the actors are great. After you see the movie you have this feeling that ""can a better movie be ever made ?"" It is 100% craft. Best performance is that of Marlon Brando. You just cant ask for anything more. A must watch before you die. :-)"
5572,False,"This is my number one movie. It is the best mafia movie. It is the best movie of AL Pacino. I heard that the director put a real horse head, and the actor did not knew that, so his reaction was real. You can feel the power throw the head of the family ""the godfather himself"".This is my number one movie. It is the best mafia movie. It is the best movie of AL Pacino. I heard that the director put a real horse head, and the actor did not knew that, so his reaction was real. You can feel the power throw the head of the family ""the godfather himself"".This is my number one movie. It is the best mafia movie. It is the best movie of AL Pacino. I heard that the director put a real horse head, and the actor did not knew that, so his reaction was real. You can feel the power throw the head of the family ""the godfather himself""."
5573,False,"The Godfather is probably one of the ultimate gangster/organized crime movie, a story where aging patriarch Don Vito Corleone (Marlon Brando) gradually tries to transfer control of his crime dynasty to one of his sons, in the midst of a war between the feuding gangster families.Filmed with a much dark and eerie atmosphere, the cinematography captures the grimness and sinister elements of the gangster era, like a film-noir movie. The plot goes at a steady pace, capturing in detail the height of Don Corleone's life from his daughter getting married to the many people turning to him for advice and help in dealing with the nefarious activities occurring in their lives. The suspense builds when the Corleone family clashes with their rivals, resulting in exile, murder and revenge. In addition, Nino Rota's mysterious music score compliments the film well.A lot of characters appear in the movie, but Marlon Brando and Al Pacino were the best in my opinion, delivering their iconic gangster roles with much precision and brilliance.Back to the plot, it does go at a very steady pace and sometimes it does tend to drag the movie to the point of borderline boredom. But overall, it's a pretty good movie, very dramatic and sinister - perfect for crime drama movie fans.Grade B"
5574,False,"For years I've been hearing great things about this ""epic"" film, The Godfather. It's been aired on television numerous times, but I really didn't feel like sitting through a 5 hour run time (with added commercials). So I finally decided I should watch this film and get it over with, so through my local library I checked out The Godfather.The film was very disappointing through the first watch, though the length of the film didn't bother me, I couldn't understand half of what Marlon Brando was saying. I was ready to rate The Godfather 5 stars when I came across a review from someone with similar feelings that said they watched the film again with subtitles. So I thought why not try to watch this disappointing film again with subtitles. What a difference!The second watching with subtitles completely change my experience of The Godfather. I was able to understand the story a lot better and I'm glad I gave the film a second chance. It's 9 stars for me!"
5575,False,It is hard to explain how great a great movie with Great Actors along with excellent story and direction.Godfather belongs to that type of movies which in any generation it is new and will be new and in one world it is forever is best film ever. Francis Ford Coppola successfully could shows mafia world to world in one movie!Godfather was a signature on Marlon Brando's career and an approval signature on Al Pacino's career.I am sure any one enjoys of watching this really great movie. Thank you so much Francis Ford Coppola Thank you... thank you. Any way I give 10/10 stars for this excellent movie so do not hesitate to watch it.
5576,False,"I was initially cynical before watching this movie; I thought it would be hard for it to justify such a high average rating. Having now watched all three, the first Godfather is by far the best, and deserves the title of one of the 3 or 4 greatest movies of all time. The acting of Marlon Brando and Al Pacino is incredible, and this movie has immersed me in the world and created a level of suspense and anticipation that I have not felt before with any other piece of cinema. Without spoiling any of the plot, the twists and turns and overall composition of the movie is spectacular; although it is 3 hours long, you end up never wanting it to end. I think a lot of credit needs to go to Mario Puzo for his incredibly intelligent plot in the first instance, and overall this is a must watch."
5577,False,"Whoever sees Godfather for the first time mesmerized the severity Likes film godfather will speak for days, maybe weeks for scenes of the movie and all that is deliberately movie will discover new moments ...always i adore movies that witness many times and not once in a lifetime ... The Godfather of films that will be with you for the rest of your life.I saw the movie and I'm 10 years and after more than 15 years and I see that I have a very beautiful childhood because it was moments of the film The Godfather contain.Finally, I would like to add the names of the heroes of the film who have become giants in art and every artist of whom great art school."
5578,False,"It's a thick character-based plot line. Just because there's not an explosion every 3 minutes doesn't make a movie boring. It makes it a drama. It's a genre that doesn't generally feature giant explosions and shoot-outs, because the conversations are where the real action is happening. If you don't like that kind of movie, you're not going to like The Godfather. I seen this movie before but I use to think its was boring but now I become a little mature and give a chance again and now I know that I was wrong about this but I just sit and watch the whole movie and it was great. I even watched part 2 and part 3. The Story is great and Acting is great too. You need to sit down and watch this movie carefully but its not for everyone. So Far its one of the best movies I seen. Plus it got great actors like Marlon Brando, Al Pacino, James Caan, Robert Duvall etc."
5579,False,This film is very nice . The godfather is reality life and reality mind I think. It's a good artist and good write . A group of Turkish police called in to a desolate area stumble upon a squalid and blood-soaked den of satanic ritual... Baskin is a visceral trip into the darkest pits of a very palpable evil.A group of Turkish police called in to a desolate area stumble upon a squalid and blood-soaked den of satanic ritual... Baskin is a visceral trip into the darkest pits of a very palpable evil.A group of Turkish police called in to a desolate area stumble upon a squalid and blood-soaked den of satanic ritual... Baskin is a visceral trip into the darkest pits of a very palpable evil.
5580,False,"I really like this movie because i like the godfather name it makes me to watch this movie.The best movie i have ever seen I have seen only Godfather I but its amazing.The twist in the movie is the death of Godfather(father of Michel Corleone) while playing with his grandson Excellent Movie Gonna watch this movie again.... :)To make a true epic, you need all of three following ingredients working in near perfect harmony. For screenwriters who come across this, take the following pointers on board: 1) Contrasting Characters: Good films have some character distinction, but most fall rather flat because the core of each character is the same."
5581,False,"Francis ford Coppola's 'Godfather'....this along with its 1974 sequel is movies at its very best.....this is a near perfect movie...I know this has been said a number of times by a lot of people but for once I feel most of them are right. There are a lot of memorable scenes which stay with you long after you have seen it...and I think that is the reason why this is probably the best movie on organized crime, because it haunts you long after you have seen it. Marlon Brando as don Vito corleone is excellent, for which he well deservingly received an Oscar. Al pacino's Michael corleone for me is the most memorable character in the whole of film history, both cold blooded ruthless villain and a tragic hero at the same time, pacino mostly emotes through those eyes of his and his subtle, measured yet explosive performance is responsible for why people keep going back to godfather and try and interpret and justify each of his character's nuances...separate mention for the memorable sequences which Coppola designs...the sepia toned photography and nino rota's hauntingly beautiful score. After mentioning so much, I still remain doubt what makes this movie so great and arguably the greatest motion picture of all time...I guess that is the way with iconic movies...you never know what's the best thing in it yet you keep going back to it again and again...like an offer you can't refuse!"
5582,False,"The Godfather is a prime example of a film by a genius who tells a story through his own perceptions and knowledge that prevails to be one of the greatest films ever made..The unflappable tenacity of the man the Director Francis Ford Coppola to display his vision of a time that is seated now in the American mainstream an imprint of Americana, the look, feel and archetype of a time incredibly captured on 35 mm...I have gone back in time to see this great film several times and with each journey I take whilst watching the film I am taken through the story of a mans view of our world and a time once where cities were governed by a darker underbelly of ruthless street thugs posing as upstanding citizens and living by a credo of Family love and death and violence. These kind of epics with their bold performances and matchless chemistry reach the mainstream few times in a lifetime and remain such forever in both the annals of history and realm of entertainment"
5583,False,"Highly recommend movie. A lot of action throughout the movie with a lot of it.To permit us a glimpse at The Mob, with all of its ethnic insularity, is like giving a chronic gambler a chance to wander above the false mirrors that overlook every casino. mafia and family life is superb in every department, writing, acting, directing, a highlight of Coppola's career as well as of New American Cinema.Vizzini was right: Never go in against a Sicilian when death is on the line.The son of a Mafia boss returns from the war and following an attempt on his father's life becomes more and more embroiled in the shadowy world of organized crime.Undoubtedly, everything has been meticulously put together to create an entertaining, captivating, and phenomenal masterpiece."
5584,False,"One of the greatest movie i've ever seen if not the best. Al Pacino and Marlon Brando at their best. I can say that the first time i saw this movie, i taught it was the best experience of my life. The Godfather Part Two was equally as good as the first and The Godfather Part Three was good also but not quite at the first two. I heard many critics saying that The Part Three ruined the Trilogy but i don't agree, i liked it very much. I would give it 9.5 and 10 for the first two. The direction,picture, story, cast, acting all are perfect and that's why this film deserves the maximum grade. For all those who have not yet seen it, i strongly recommend to see it as soon as possible!"
5585,False,"First time i see this movie was last year , it's on of good movies i seen ever First time i see this movie was last year , it's on of good movies i seen ever First time i see this movie was last year , it's on of good movies i seen ever First time i see this movie was last year , it's on of good movies i seen ever First time i see this movie was last year , it's on of good movies i seen ever First time i see this movie was last year , it's on of good movies i seen ever First time i see this movie was last year , it's on of good movies i seen ever First time i see this movie was last year , it's on of good movies i seen ever First time i see this movie was last year , it's on of good movies i seen ever"
5586,False,"For me.. This is the best movie ever.. A great story, super stars actors plus awesome acting.. It shows deep inside the world of Mafia in Italy and how it moves to New York (USA) early 1930th.. The way Don Vito rolled the Mafia (including all families) and how he was at one side killing and smuggling for the Mafia (Family) benefits, he was on the other side helping (Poor) people to have what they are looking for!! Don Michael is an excellent story too, the realistic man who was serving in US Army during WW2 1945, turned to be at the critical time to unify his family killing all enemies and keeping them all under his umbrella as a new Godfather! I strongly recommend watching this movie.."
5587,False,The film is undoubtedly one of the best films in cinema history as the father of the main reasons I think this is a wonderful director Coppola and unique game Marlow Brando and simplicity of the film. One of the best scenes in the movie The Godfather Death. The Godfather II and III as well as the integral of a good father of Fyml the number two and three are transferred. The only weakness of the film is that like a lot of movies and high-axis is the axis of indirect sex is not a crime. With Lpachynv The film also good but I think it adds a major reason for the continued presence of the father.Marlo Brando and AL pa chino is the best actor this film . in the end this film is very nice and in before died must watch .
5588,False,"Wow, amazingly beautiful story that attract you to watch it all, even the smallest details are amazing, I think its become the icon for all movies till now. Al Pacino has that perfect act and I'm sure he will always be remembered by this name (Michael Corleone) also Marlon Brando and Robert De Niro (The Godfather II) will always by remembered as (Don Vito Corleone), all of them played the (Godfather) perfectly. Beautiful pictures, locations and the soundtrack that touch your feeling and you will never forget it. Thank you Francis Ford Coppola for this contribution that made the tragedy and drama movies worth to be watched, thank you Mario Puzo for this amazing story, thank you Al Pacino, Marlon Brando, Robert De Niro and all the cast for sharing your acting talent."
5589,False,"The godfather to me is the most intricately made, neo-realistic film ever. It is the singular film that inspired me to become a film maker. Everything about the movie, from the plot, score, lighting, cinematography and neo-realistic nature appeals to that part of me that craves for expression via film making. I particularly adore the way don corleone was lit throughout the movie. I also got the opportunity to see the behind the scenes footage shot by a fresh out of college guy and it gave me more insight into the thinking behind the final project. Finally, for a seemingly low budget movie; when the budget is compared to some other movies made in the same era, i must say it's a winner any day, anytime. Every time i conceive a new score or soundtrack for any of my movie projects, I always hear the soundtrack of the godfather i my head."
5590,False,"I gave an 8/10 just because of the respect for the IMDb rating of the movie and for the year of the release also. I do not know what did you see in this movie. It is just an average crime story with no major actions. Just talk talk and talk. Nothing more than an average organized crime movie. It was so hard to watch. 3 hours of boredom. My head started to hurt me. I give respect for the acting. That is the best thing about this movie. Marlon Brando and his brilliant talent in acting. I had extremely high expectations for this movie but it disappointed me very much in the end. I personally wouldn't call it the greatest movie ever made; not even one of the greatest. DO YOU people know how good is ""The Shawshank Redemption"" compared to this. It does not deserve to be the second best movie on IMDb. It barely even deserves the top 250. 8 out of 10 just because of the respect for the year that this movie has been released. But today you have a dozen movies like this one or even better. Nothing more than an average organized crime story..."
5591,False,"The film masterpiece of the century . Set in the old New York , is a mix of where the center of it all is the Sicilian Mafia . Or rather , of Sicilian origin . The figure most stereotypical Italian of that time , becomes the protagonist in The Godfather . Movies with a few smudges , shot in close contact with Mario Puzo , author of the book , and after all inspired by a story that seems real . But the extraordinary nature of the film lies in the cast , the consecration of Marlon Brando , and the "" launch "" of artists like Al Pacino , Robert De Niro and again , Robert Duvall . In short , the good old Francis saw us right . The film legend. The same Italian dubbing is impeccable in almost all his version even if in the heart , keep the dubbing of Amendola to the voice of Michael Corleone . You could add so much , but given the affection I feel for the film but would only idolatry same . Excellent and for me it's a pain to see it - here on IMDb - only "" second"" for users . But 100 of Metascore suggests much ... Kiss the hands !PS: English could be not very well."
5592,False,"The Godfather Is Not Only Just a Movie . I mean Its such a Metamorphosis Based On the Novel By Mario Puzo . I rated it 9 Out of ten And I Think That Rating Worth It . Sir Francis Ford Coppola Done a very Good Job and this is Outstanding Man . Whenever I Used To Watched This Movie , I just Lost Myself In The Mafia World Full Of Terrorism and Thriller . And You Know I Never Felt Tired Of This Epic Masterpiece . Whenever I Watched This Movie , Its Still Agitated My Mind Like i was Watching For The First Time . You Know What , To Describe My Latent Feelings About This Movie , Just 1000 Words Wouldn't Be Enough For Me !! So I Better Stop Here .Last One Thing I Want To Say , The Godfather Is One Of My Most Favourite Movie As Well As The Book Of All Time . Every Single Person Should Watch This Epic Masterpiece Before They Die !!"
5593,False,"People always ask me this question why do you like ""The Godfather"". I always tell them, you have to see it to know it.Vito Corleone the Godfathaer is fair, just. He smuggles gold but he won't deal in drugs and prostitution rackets because that's ""infamita"". He won't hesitate to kill a few Tattagilas because the world doesn't need them. He is angry with the establishment but that won't make him kill innocent people.The Godfather stays true to Mario Puzo's book. The dialogues are the same as well.What makes The Godfather special is that it's not a gangster film but a film about people who happen to be gangsters. At the end of the film you'd feel to take Coppola's hand and call him the Godfather."
5594,False,"That lasting popularity isn't a fluke; the ""Godfather"" films stand the test of time because these aren't just movies, they're cultural touchstones.When writing about The Godfather it's impossible to ignore its subsequent sequel, which could have coasted off of its predecessor, but instead enriches everything that came before. The Godfather Part II delves into the background of Vito's rise to power, establishing the foundations of the family's bribery, theft, corruption and murder. Meanwhile, Michael Corleone is a shell of his former self.The film spans decades between young Vito (Robert DeNiro) climbing the socio-economic ladder of New York City and Michael seeking a way to legitimize the family in Nevada. As each move is made to push the Corleone name into the neon-lit streets of Las Vegas, Michael is stymied at every turn by Miami boss Hyman Roth. Later on, we learn of an intimate betrayal that seals Michael's spiral into evil and cements Part II as an equal successor to Coppola's original."
5595,False,"This must rank as the best film (along with part 2)of all time.An ensemble performance that has no weak spot.Particularly, John Cazale ( Fredo) and Richard Castellano ( Clemenza) give wonderfully understated performances. You just have to believe that Castellano WAS Clemenza, he brings a real touch to his role.John Cazale brings the troubled Fredo to life, and you can see the weak Fredo desperately trying to live up to the family reputation but knowing that he can never be what his father wants. The story of one man's reluctance to be drawn into the murky family business,and his gradual change through circumstance, paints a vivid picture of this violent period of US history.Do not miss this film!"
5596,False,If you haven't watched the movie go watch it... seriously it has been out for 40 years dafuq have taken you so long. It's good. Pretty good. 10/10. Good ligthning. Great characters. Great original soundtrack. Great story. Great domestic violence. No this hasn't been a review yet. here it comes. The movie start out very promising and what makes it so great is that it continues having that great promise in mind and deliver it with such great impact. Like it's kinda like 5th impact in Neon Genesis Evangelion there never was a 4th but it jumps over the 4th and gets to the 5th right away like a great movie should. 10/10 avocado.
5597,False,"One of the best movies of all time! The acting. The directing. The production. The writing... just gets to you. I could never get tired of watching this movie! This movie makes you feel like you're part of that world. Francis Ford Coppola will always be considered one of the best auteur's in cinema! Al Pacino and especially Marlon Brando are superb! The score of the film is legendary. And, How Marlon Brando delivers his lines is just chilling of how amazing it is. I seriously, which that movies can be this good in our day and age! Movies are not like this anymore and movies these days are about franchise and blockbuster hits. Sad, how Hollywood thinks about money, it's show business, and key word ""business."" But, THE GODFATHER, is true cinema!"
5598,False,"One of the best movies of all time has in it's cast some of the best actors of all time , some of them already had been nominated or won the academy award and the others won it after their performance in this masterpiece. Let's not forget Francis Ford Coppola and Mario Puzzo who had a big role in this movie's success beside the actors performance. The movie shows almost every aspect of life switching from emotion to tragedy in a unique way , as the same with the characters witch is Michaels case , changing from a loving young man and uninterested of power to a man that is unflinching in his belief. That in one word : Breathtaking"
5599,False,"This is the best movie i ever seen.This movie contains great acting and a great plot You must watch it.If you watch it already watch it again.I always have the highest regard for the script before anything associated with films , therefore I'd like to talk about Godfather's screenplay first .The mafia was always seen as evil, secretive and not interesting enough to be a story. Then came The Godfather and today countless movies and television shows take place about gangsters and the mafia.But what a great risk it must have been for Francis Ford Coppola to adapt Mario Puzo's best- seller to the big screen.He succeeded in the two areas I believe are the most important in film: acting and writing.There's also something special about how the film interacts with the viewer, and it's hard to exactly explain what it is; it's an unusual tone. I guess it has something to do with how it all mixes: the superb acting, the almost-strange-but-beautiful camera shots, the haunting music. I would argue that it makes the film as a whole haunting.Do not miss this movie."
5600,False,"It's truly an experience to watch for the first time this movie. It's 3 hours long but still, I think I would still be captivated by the story even if it were 2 hours longer. There's no break in the movie, and the necessary violence for a gangster movie is there, a lot!Also, you can see the true talent of some actor. I think, without a doubt that it's the best Marlon Brando' movie ever. He's terrifying in that Godfather role and yet, you can see that he's a man that care entirely for his family and also that he's a man of conviction And we can those traits of character because Marlon Brando act it perfectly. Also, we can Al Pacino, but I still believe that he is better in the second Godfather. To conclude, A truly masterpiece and I suggest everyone to see it once in their lifetime."
5601,False,"I remember I watched this as a kid. I am thankful for that. This is a great film with a tone reminiscent of other great films. The film builds up suspense in the beginning and then takes off. The cinematography is stark and bare. In the bundle of all that it lacks, I feel that the movie is ignored for its writing. Quality work that draws you in and doesn't let you go. I suggest this movie to everyone. This is actually a serious movie with a serious message. It is a powerful film, but I doubt I will ever want to watch it again. I like this type of film, as it reminds me of German movies where it's more about the characters and their environment. Final rating from me: seven out of ten, almost eight out of ten."
5602,False,"It goes without saying that this is a classic for the ages. Marlon Brando's portrayal of Mafia Godfather Don Corleone is one of the if not the best performance I have seen from an actor in a movie. When you add the young Al Pacino, James Caan, Robert Duvall, Diane Keaton and so many other amazing supporting actors & Movie Magic truly happens. I felt like I was in New York at the height of the Sicilian/Italian Mafias reign the first time I saw The Godfather and am still captivated and entertained every time I watch this Movie. Mario Puzo is a wonderful writer and Francis Ford Coppola really knows what he is doing behind the camera this is the perfect storm a great movie making."
5603,False,"This is my first review. After watching Godfather,i started to see all gangster movies but no movies can match its quality.This is one of my all time favorite. Al Pacino's performance is mind blowing. When you're watching you feel like you're one of the members in the family. Marlon Brando's quiet and confident mafia boss character is impressive. The soundtrack of the movie is delightful. All characters are correctly fitting to the script and is developed beautifully. Francis Ford Coppola really made a good film out of Mario Puzo's novel. This movie stands at the top in all decades.I highly recommend this movie to all movie fans. I rate it 10 out of 10"
5604,False,"The effect it has on my ""Godfather"" is amazing, powerful sensation of tasting authentic cinema from the first to the last moment ... Many talk about the wedding sequence is long and somewhat boring, and seems to me a presentation of characters extraordinary: From Don Vito to Johnny are defined and characterized spectacularly, nothing squeaks, everything has a meaning, not a single actor out of tune, not a single frame is misguided ... in Ultimately, we are witnessing a starter that leaves you suspended in its history, its setting and in all conflicts presented in an absolutely impeccable.The best movie of criminal organizations"
5605,False,"The Godfather is without a doubt one of the best movies I've ever seen. I'm going to be one of those annoying people and say that the book is better than the movie, but the movie was still great. I've seen this movie multiple times and each time it gets better and better. I appreciate the fact that the movie stuck to the family business more than the book did, because that was one of the weak parts of the book when they talked about that one girls vagina for a couple chapters. Both the movie and the book were great though and I would recommend them to absolutely anybody who's looking for a good mafia movie that has an actual story and isn't just a bunch of random shooting."
5606,False,"It was like your building a high tower, and with the rules of construction to do something like that you must start with a solid tough base can hold the weight and levels. Godfather was written first with a unique way, that made you more interested to see the man's life, who can change you life, or even make your life in past with a word. For me it started with the DOP, with the amazing picture. Decoration, accessories, the site, and really the performance of all these stars together. Music was amazing and much matching the time of the movie, specially when you do your search of the music of that time. Last and least, the Director, who controlled all of his tools and made this great movie, i never felt bored of watching it."
5607,False,"What I don't understand is why so many think this is such a great film. The actors did great, but the whole story to me was boring. I like to see the bad guys get whats coming to them. I think a lot of the guys who watch this kind of idolize them and that's just sad to me. At least it seems that way. Maybe I just like my crime movies to have a more definitive hero. Someone I can root for to come out on top. There are mob/crime family movies I really like so I know its not just the genre I don't care for. The only reason I gave it a 4 out of 10 is because the actors were good, otherwise I'd have given it a 1. This is just my opinion of course. I often disagree with critics and ratings so you should watch it and judge for yourself."
5608,False,"Old but Gold. It's been more than 3 decades after it was released but its influenced still haunting lot of movies and TV series (the recent example is The Sopranos). I don't want to write the plot in here, I believe moviegoers already familiar about the story line. It was always not about firing a gun but it was always about how a civilian turned into most powerful gangster ever; it was always about people around you might against you at the other days; it was always about the real family around your another family; it was always about the love around family; it was always about how you sacrifice your life for your family.It might be boring for you who might expecting a gun firing scene and car chasing in the middle of traffic jam; however this movie was not about that. The story line : 10/10 The greatest concept behind the screenplay is how a civilian turned into a gangster to protect its family. The acting : 10/10 All actors played perfectly. Special credits to Al Pacino and Marlon Brando. The directing : 10/10 No more comment on Coppola's direction. PerfectSoundtrack : 9/10 Very easy to remember the soundtrackBest Character : Michael Corleone; who else?Notable quote : ""I'm going to make him an offer he can't refuse"" - Vito CorleoneBest moment : The Baptism Scene (5 minutes of horror)Best villain : Carlo Crappiest Moment : When the Godfather dead in orange farmWhy it's never be boring : Watched how they made their strategy to eliminate their enemies"
