,is_spoiler,review_text
23652,False,"My feelings about this movie is probably best illustrated by the Southpark episode 'Insheeption', just because a film is complex, doesn't mean it's good or cool.Making a film more complex and multi-layered doesn't necessarily make it a deeper and more engaging film. In the case of Inception, it generally only makes it more complex, and not in a way that is to the film's merit.The complixity gets in the way of the film's plot a lot, which is quite frankly, not that complicated.I can only call the film, an overly complex, though decent film, that just insists too much upon itself. It's a decent film,and although graded equally on IMDb, it does not deserve to be amongst the likes of The Shawnshank Redemption and The Godfather."
23653,False,I think all the other 1 star voters stated exactly how I feel about this movie. I have never felt motivated to write a movie review in my life. This was one of the worst movies I've ever seen! My favorite movie reviewer gave it 4/4 stars. I am baffled - - I really feel like I'm missing something... although there seem to be many out there that have the same thoughts I do. Thanks for confirming my opinions! I could tell within five minutes of the movie that I was not going to like it and that I wouldn't be able to follow it. Should have walked out then. I am the most sympathetic person to characters in a movie. I was amazed that I couldn't care less if all of the main characters were shot dead. There was zero character development. I felt a bit nauseous from all of the action and I really coudn't tell what was going on a lot of the time.
23654,False,"Inception is a movie that works outside our logic. We feel like our mind had been played all along, it's like the movie contains some puzzling, undeciphered codes scattered all over places. The moment we walk out theater, our mind process the movie, we interpret things, looking for many many possibility of answers over the questions we've just experienced. And this is why Inception works outside our logic; because no matter how hard we think and discuss this movie, we won't go anywhere. It's a decent analogy of a tricky labyrinth.Like a discourse that some elements - I would say some key - had gone missing, or simply were not even there at the first place, Inception is a piece that Christopher Nolan as a director creates and how he wanted it to be: To create questions in our head. While I think these questions aren't supposed to be vital, but this makes Inception special on a very intriguing level. Dom Cobb (Leonardo DiCaprio) is a thief who works with stealing another person's mind. He used a special method by letting himself into a person's dream, hence explored those dreams while in the same time took a very important information that those persons won't share to any one. Once, a billionaire named Saito (Ken Watanabe), whom supposed to be his victim, offered Cobb a very interesting idea about doing his work differently. Instead of stealing thoughts, Saito asked Cobb to plant idea, to incept something in a person's mind. The logic is - according to this movie - if it's possible to stole any thought, it would also be possible to embed a whole new idea into a person's subconscious.To make it all happen, Cobb needs to recruit a bunch of people with their specialty. There're Arthur (Joseph Gordon Levitt); a guy who always worked with Cobb all the time, Adriane (Ellen Page); a brilliant architecture student whom able to create dream's environment, Yusuf (Dileep Rao); a chemist whose drugs are able to provide a powerful sedative, and Eames (Tom Hardy); a forger who stands like an actor on every person's dream. These experts has one objective: to incept an idea into one mind: Robert Fischer Jr (Cillian Murphy).The film rolls with how these experts trying to deliver this inception. Later on the movie, we would have a perception about how complex and intricate this inception method is, and how dangerous a dream could be. Apparently Cobb is keeping a dark thought on his deepest subconscious, this one includes Cobb's two children and his former beautiful wife, Mal (Marion Cotillard). Mal has been disturbing Cobb's mind, it's almost impossible to get rid of her from his dream. Every time Mal appears, his work and life are in a great danger.Without giving too many spoilers, I would continue my review concentrating on how I perceive Inception holistically. Inception goes in a way that it looks very complicated and confusing, and it'll makes us believe that we have to think hard in order to understand anything this movie delivered. While the truth is, in my opinion, Inception is a complex-looking movie with a very simple concept underneath it. The movie looks very confusing at some point, and then later on it'd become clearer, and then it looked like it's very surprising and mind blowing at the ending scene, it's something that Nolan creates on purpose so the audience would think like they'd been mind-tricked.And that preceding paragraph would come to my early statement: Inception works outside our logic. No matter how 'ambiguous' the ending is, no matter how detail the script looks like, we as an audience simply won't solve this puzzle because Nolan won't let us do so. It's impossible to conclude a research if we miss some data, so to speak. I'm not implying that Inception is a waste of time, or saying that this is a movie that doesn't have a true meaning. On a contrary, Inception is a work of genius. Instead of making a movie that goes over every one head, Christopher Nolan produced something simple that would be taken very seriously with the audience.I believe, on the first 30 minutes of Inception, lots of people are trying too hard not to get lost. While the story is going to automatically solve its puzzles on the next two hours, we as the audience is preparing ourselves hard to understand it. Once the ending came, the movie ended, we felt satisfied and intrigued. We felt smarter. We opened our interpretations, threw some insights and reasons, while the truth is actually been there all the time. I myself don't count the ending as ambiguous, since to be ambiguous the story needs to support its ambiguity. And in my opinion, while there are hints here and there, it's not enough to make it ambiguous.We don't need an extra intelligence to understand this movie. What we need is to relax, throw away our preconceptions, and let the next two and half hours entertaining you on its own tricky way."
23655,False,"Overly long...could have easily had 30 minutes cut...and I would have given it a 7 at 2 hours of length. The first 90 minutes a bit slow in several parts (looking at my watch, shifting in my seat), but then it picked up. Overall, I would characterize it as a slower version of ""The Matrix."" The visual effects were stunning, the premise quite creative, the acting and direction excellent, and it likely employed enough CGI people to populate a small city.Some parts, however, were very hard to follow, esp. in the second half, although if you did pay attention you can get most of it. The absolute adulation it's getting is--and an overall number 3 on Top 250 IMDb.com--just inSANE! I think this is just a LOT of people wanting to be seen as cool and hip. But really folks...I enjoyed ""Toy Story 3"" more. I must give the weightlessness special effect special mention along with a fight scene with shifting gravity. Nicely done...All-in-all, there are worse ways to spend 2.5 hours...listening to an Obama speech, for example...See it soon if you want to be the first one on your block, but keep your expectations within reason and you won't be terribly disappointed."
23656,False,"To start off with the positive, I feel this film features a good cast of interesting and likable characters, interesting action and visual effects, and a story which is compelling and human despite the unusual setting (much of which takes place in a number of distinct dream worlds). Indeed, the movie features two central stories with emotional resonance, one regarding the tortured relationship of the main character Cobb (DiCaprio) with the memory of his late wife Mal (Cotillard), and the relationship of the industrial magnate Fischer (Murphy) with his seemingly distant and recently-deceased father. Cobb's assistant Arthur (Gordon-Levitt) especially shines in wildly creative scenes inside a dream-world where gravity has been suspended, and the young architect Ariadne (Page) serves the story well in two ways, both as an outsider to the world of dream thievery whose training helps to explain the premise of the movie to the audience, and as a person curious to get at the root of Cobb's relationship with Mal.The title ""Inception"" refers to the idea of implanting a thought in the dreaming mind of another person, and the central plot concerns a thought which the industrialist Saito (Watanabe) wants planted in the mind of Fischer, causing Fischer to break up his father's holdings. Members of Cobb's team seem skeptical about the feasibility of planting such a thought, but Cobb's tortured past has shown him that such inception is indeed possible. Powerfully motivated by the desire to see his children in America again, but constrained by authorities who believe he played a role in the death of his wife, Cobb agrees to help Saito because the latter can pull strings to get Cobb back to his home. As Ariadne discovers, though, Cobb's relationship with Mal ~ which remains very much alive in Cobb's subconscious ~ is a powerful danger to everyone who joins him in the mission.So the film does deliver on many levels, with good action, good characters, and a story compelling both intellectually and emotionally. However, I do feel the movie dragged in spots, ironically because overdoses of action can slow down a movie rather than help the pace. Also, despite the fact that the movie is largely about dreams, I felt that the dreams weren't very dreamlike. Part of that can be explained by Cobb's use of the architect Ariadne to construct settings for the dreams, but real dreams arise from a non-logical place in the brain, and I think anyone who has kept a dream journal can attest that real dreams have a surreal quality quite unlike the real world. That isn't to say that the dream worlds of ""Inception"" aren't spectacular in their own way, but I felt the dream worlds of this movie had more in common with the alternate reality of the Matrix in the ""Matrix"" movies than any dreams I've ever experienced. As in the Matrix, the Inception dreams present a world where physical laws can be bent or broken (to the advantage of skilled and knowledgeable people who are aware of the true nature of the world), but I suppose I was looking for more crazy, unexpected, non-logical content in the dreams. Since the movie is already challenging to follow, such content might make the movie too inaccessible to most audiences, but I still felt the director could have done more to cultivate a bizarre and dreamlike atmosphere.Still, all factors considered, I felt this was certainly a good movie at the very least, and probably worth your time if you're thinking about seeing it."
23657,False,"This review is being written by a 46 year-old guy. I mention this because clearly this is a film where age is important, as younger folks probably will enjoy the movie more--and can take the fast-paced action and frenetic pace. I assume older audiences probably will be a little less amazed and a bit overwhelmed with the film. Just something to consider as you read this.As for the movie, I'll be up front about the fact that I did NOT love this film. It's just not the sort of movie I'd usually see and only went because my oldest daughter nagged me to go. I am glad I did, however, as I really could respect the movie in many ways. First, the story is wildly original (though, also quite confusing). Other than the Matrix films, I can't think of anything that even comes close to it in style. Second, the production looked and sounded great. The music was intense and worked great with the amazing, totally amazing, special effects. Third, it was nice to see so many kid actors show that they are NOT light-weights and could act. Leonardo DiCaprio is no longer the pretty young thing he was in ""Titanic""--his maturity and grit were welcome. Also, seeing the kid from ""Third Rock"" suddenly playing an action hero was great--you'd barely recognize him--or the other grown child actors. Fourth, I loved the ending--it really pulled everything together very well.So why am I not giving the film a glowing review? Well, I am simply not an action film fan. And, the insane pace, TONS of shooting and crazy plot simply lost me at times. I much preferred the slower and more introspective moments of the film. Also, while Ken Watanabe is a fine actor, I had a devil of a time understanding a lot of what he said--to the point where I wish they'd either dubbed him or had caption! Now this is NOT just because I am an old crank who is slightly hard of hearing--my daughter, too, found his thick accent difficult. On the other hand, Ms. Cotillard was VERY easy to understand and I was surprised how well she controlled her lovely French accent.I could probably go on and on about the film--as it's long, complex and VERY prone to be one to watch and re-watch and discuss with friends. However, at this point, there are already a bazillion reviews and 7 billion people have already gone to see it, so I'll call it a day.Well worth seeing....but perhaps too frenetic and confusing for many."
23658,False,"Really, this was the worst movie I have ever seen. It was Sci-Fi at its worst - a thoroughly impossible idea unmitigated by any shade of Well, Maybe. And it was compounded by the fun ability of the movie-makers to cut and paste the scenes in an unconnected fashion, making a whole that is absolutely incomprehensible. This isn't brilliant, it is bizarre. It isn't entertaining, because certainly if you go for entertainment and have to spend the entire 2 hours and 28 minutes figuring it out you will feel cheated and bored, not entertained. How a movie like this gets so many high ratings is a mystery and makes me worry. Will all movies go in this direction? Maybe its a cult movie, maybe that's it. There is plenty of ""action"" (read, endless fights, car chases, etc.), and the sound track is Really Loud. At one point most of the characters are for some unclear reason in the same white space-like suits with white head gear that hides their faces. You see anonymous white suits battling it out. You go from Who's who? to Who cares? in a very short time. This is a great movie to go to if you generally spend your time in the movies texting or otherwise not paying attention. Miss this one if you can."
23659,False,"I went to watch it last night at a local Kino in Berlin motivated by the high rating this movie has in this same website. I was actually expecting something good, we were talking about Blade Runner (our benchmark) before watching it, dreaming it could get anywhere close to it. We were wrong The first 20 minutes of the film were OK, but after that the film revealed itself to be no more than a fast paced video-clip action film. The script is OK but has quite many flaws, the dialogs are so bad most of the time. It's like everything is not natural and the characters are forced to explain things and as we say in Spanish they use a shoehorn so the audience doesn't get lost I suppose. Nevertheless what they do is not that hard to understand and they could have simply done it in a way more clever way. The acting is extremely weak, if you are looking for the di Caprio from the aviator, departed, so on, forget about this film. I guess Leonardo did what he could with this piece of crap script they gave him. If this wasn't enough, the film has music playing behind almost the entire film, very common among the sci-fi action films of our time, maybe it's me, but I cannot stand techno music or whatever during the entire film. I guess you know what I mean. And last, the action, it has more action than needed. the last 45 minutes I was literally yawning and wouldn't have minded to leave the cinema. It was awful, gunshots, grenades, kicks and punches.... simply pathetic. Im sorry for Nolan, he made memento which is a great film and Dark Knight was also good, but this?¿ this is crap and if you like sci- fi and quality, waiting for a DVD release should be enough. What Im afraid is that all those 10 rating votes are from young people or something, who haven't seen much sci-fi or just think this is what sci-fi is supposed to be, nothing more distant from reality."
23660,False,"I saw this movie with a big group of 10. I would guess the group's rating might be an 8.5, very enjoyable! Personally I was one of the 2-3 least gripped maybe because I've seen too many movies. The 9.3 rating on IMDb is enthusiasm in a bubble. And bubbles do burst. Those mesmerized will vote this film as fun as a roller coaster - pop entertainment but no masterpiece. That said, it is best to compare this as one of the latest rides in Universal Studios theme park rather than belonging in the halls of cinema's greatest films. For pure entertainment, Inception gets a 8.5 in an IMAX theatre so it really helped when they talked about a ""kick"" and your seat gets a kick. Nolan tends to give us kicks for thought. Comparatively Nolan's Memento is a bit creative and the ending of the Prestige bizarrely entertaining and horrifying. In general, Inception has more firepower than either The Prestige or Memento. Its special effects and editing are exquisitely done and captivates the audience. So it is entertainment on high adrenalin.As a film, however, Inception is at times awkward and confusing. Perhaps that sets up the audience for the dreams. The reality check was the 747 and the totems the characters used. The script is generic and simple but there are psychoanalytic allegories. One of the screenwriters must have been a chess player since the whole mind game evolves from that and references to Robert Fischer, the prey of the mind criminals, could be mistaken for the American grandmaster. The idea of him seizing his father's empire (the chessboard and the desire to kill one's father, as in the Oedipus complex) is psycho-babble. Inception takes this theme subtly with the implicit use of Ariadne Ellen Page's pawn totem. The characters are all pawns in chess dream. We always speculate on dream control and whether falling means death. Much of the dream states are unimaginative clichés, however, the layering of them makes it interesting. Leonardo's last movie, Shutter Island, was a better blur between reality and fantasy. We see Inception as an intellectual challenge, but it is more a technical challenge which leaves the characters and the real story undeveloped. What is the real underlying story? I think it is Dorn Cobb's desire to reunite with his dead wife and with his children. In fact, given the brass top totem is not Dorn's (Leonardo's), but belongs to his wife Mal (Marion Cotillard), one wonders at the end whether it is a dream or not. The mind crime was a dream and the reality was an ordinary man traveling to visit his family after his wife dies. Note at the end, none of the characters acknowledge each other. The only person who recognizes Dorn is his father played by Michael Caine. One could argue that they are trying to keep anonymous as Fischer is present. Or perhaps Dorn dreamt up the whole movie and only the end is the real part.Nolan is a great technical director, the special efforts are great and not overdone, and the movie grips the audience much like a roller coaster. But the script is a bit spotty, the plot perhaps deliberately muddled and the emotional story of Dorn and his wife doesn't quite unfold. None of the actors except Ellen Page and Joseph Gordon- Levitt really make the best use of their roles. Leonardo was solid but he's had better performances. Michael Caine's role is innocuous, but quite charming. Marion Cotillard is effective and plays a significant role but perhaps we could see more of her. Nolan surpasses Memento but doesn't match up to the Matrix which still holds the lead for mind-bending action-scifi. Regardless, as Alfred Hitchcock raised the mystery to an art form, Nolan pushes the complex sci-fi thriller. In the end, he isn't quite a master as Hitchcock, but he remains one of the finer directors today."
23661,False,"Inception?Incomprehension is more like it.Techno-babble, psycho-babble, and just plain babble fill a third of the film, providing the audience with the rules of the game and the back story of the main character. Unfortunately, much of it is unnecessary and difficult to follow and takes the place of character interaction, character growth, and emotion. Inception is a gargantuan, cinematic meditation on dreams and reality. Zzzzzz. That's the sound of me snoring.The only thing worse than being bored at a film is being bored AND not giving a crap. And that's the case here. There's not a single character to care about. Oh sure there is a preponderance of cool effects, people hanging weightless in time and space and climbing on ceilings, but without a cohesive narrative or anyone to root for, they're just pretty images flashing on a big screen at a frenetic pace.Don't get me wrong, somewhere there is a good film here. Or at least there could have been. But as it stands it is a story not well told.Which is easier to explain: the plot of this film or the praise hefted upon it by critics and everyone else on this forum? Has Christopher Nolan risen to the level of Marty Scorsese and James Cameron where films are lauded despite whatever self-indulgent, effects-laden dreck they put on the screen?All throughout Inception I wanted to shoot myself so that I could wake up from this bad movie. Unfortunately my top stopped spinning and the reality set in: another lousy film in the Summer of 2010. Wake me when it's over."
23662,False,"Leonardo DiCaprio is on a 'good movie' streak. The Departed 9/10, Blood Diamond 9/10, Body of Lies 8/10, Shutter Island 8/10, Inception 10/10.I went to the midnight showing of Inception at my local theater, and it was jam packed. I had been waiting for this movie ever since I saw the first preview a few months back, and now it was finally time. The lights dimmed and a wave of ""shh!"" swept through the room. I prayed silently that Inception wouldn't disappoint. The movie began to play.The ocean. That's the first shot of this movie, and the last thing you see before Inception literally destroys every other movie that's come out in the past 10 or 15 years.Every actor in this movie is brilliant and no one is miscast. Every shot, every angle, every sequence of this movie is absolutely stellar. Every plot twist, every line of dialog is sheer genius. The pacing is perfect, and the story is destined to become a classic. Honestly, I have never been in this much awe of a film. The characters were engaging and had depth. You feel like you know each and every one of them, the suspense was awful (but in the best way possible). If I had to put the title of 'prefect' on any film, Inception would be it. It is literally flawless.I have never seen a movie that actually made me sit on the edge of my seat sweating and sipping on my Coke like a nervous wreck. I have never seen a movie where I literally wanted to jump into the screen and save one of the characters, I have never seen a movie that could make me want to cry one second, shout out in anger the next, and rejoice the next. That was the power of Inception.To say that this movie was good, or even great is a enormous understatement. This move was without a doubt the best movie I have ever seen in a cinema. Quite possibly the best movie I have ever seen. I am going to see it again today. I recommend you do the same.Final Word: Simply Perfect. 10/10."
23663,False,"Inception is the most innovative and creative film I've ever seen. THIS REVIEW IS SPOILER FREE! In fact, telling anyone a thing not known from a trailer ... well I'd feel like a jerk. Inception is about technology that can invade peoples mind for numerous reasons. Christopher Nolan ( Writer and Director ) goes above and beyond exploring the process, exploring the mind, and exploring the concepts, possibilities, and well... dreams.Everyone praises James Cameron as the master of visual effects and whatnot. After seeing Inception I'm inclined to believe that from everything but a technical standpoint, James Cameron can only dream of making visual effects that come even close to evoking the type and magnitude of emotions that Inception can. Inception is absolutely awe-inspiring in scope. it's not a summer blockbuster thrill-ride, or an emotional roller-coaster, it's the absolute best aspects of both. The script and acting are all phenomenal. Dicaprio gives not an only an Oscar worthy performance but his best performance ever. it's not all about Dicaprio though as he is surrounded by an ensemble cast with names such as Joseph Gordon-Levitt, Cillian Murphy, and many more. More importantly, their performances too are incredible. The original score by Hans Zimmer is as usual outstanding and amplifies the intensity and emotion within every scene. With and outstanding creative and innovative plot that's massive in scope with substance and a number of eye popping visual effects that will be forever planted in your mind, amazing direction and acting, and an amazing score, there is no reason not to watch Inception. Yes the story is very complex but at the same time everything that's important is easy to grasp. 2 views isn't necessary but it's worth it. hell, 10 views are worth it.Chris Nolan is no longer chasing directors like Kubrick, Tarantino, or Scorcese. Chris Nolan is now #1. Between Memento, The Dark Knight, and Inception, Chris Nolan is the greatest director of our time, one of the best ever, and one of the most important directors ever.Inception is simply one of the best films ever made and one of about 5-10 movies i'd ever give an absolute perfect 10/10"
23664,False,"I found this movie to be terribly boring and kept falling asleep trying to sit through it. The premise is ridiculous on every level and they try to make it seem clever by not explaining anything.The reason trippy things happen when you dream is because the brain is operating at such a low level that simple logic and common sense are not possible. Its not possible to deal with layers of complexity of the dreams within dreams, the visual world itself is well beyond the comprehension of an unconscious brain. Quite simply if your brains awake enough to deal with this world then you are very awake.Though the stupidest part is entering other peoples dreams by lying down next to them....i found that interesting...Even the thing about the chick from Juno being the architect and she wasn't even gonna go in with them. The premise appeared one of them would control/create the world from within the dream world which was meant to be her, yet she wasn't gonna be there...Worst big budget movie I've seen although I just saw Prometheus and that was pretty bad."
23665,False,"Good points. Well, the visuals were great that's for sure. The way they bent reality and had rooms spin and cities shift and stuff blow up, sure, great action. The soundtrack is good as well but it doesn't have any memorable tunes.Bad points. What the hell was that action all about? Projections of someone's mind were typical people attacking the incerptors. Am I to believe that the ultimate defense a person's mind has is... faceless mooks? Where are the dragons, the supermen, the giant robots? Something that is NOT faceless mooks? If this is the realm of dreams then it should be filled with such stuff, there is no holding back. Not even the most pragmatic mind would be without such stuff. So here I am watching an hour long action scene that is better fit for a James Bond film (minus the rotating rooms) than an adventure in the subconscious mind of troubled men. Makes little sense. Then the dialogues. Although the explanations around how the inception works were great and I did understand the concept, I found that it took a huge chunk of the duration. Half of the dialogues feel like the characters are indirectly explaining the theory to us. Something that they wouldn't since they are supposed to know such stuff and have no need to mention them.Good point. The story is indeed interesting and offers a concept around the blurring of reality that has never been offered exactly like this before.Bad point. The actual plot outside the interesting concept is mostly thrown away at shoot outs and explosions with random mooks that have nothing to do with a person's mind. If I dream something, I am the dream. Everyone is me, everyone acts like me, everything reacts like me. Yet the movie wants us to think our dream is like reality. I was not convinced that a dreamworld is so stiff. It was changing all right but the moment someone knows he is dreaming and doesn't wake up, he doesn't need to run or hide. He can mold everything where he stands and play it God. Thus the movie doesn't literally show how dreams work. It just gives you some nice ideas and wastes the rest in action scenes you can find even in a normal action movie.Acting... no good or bad points here. There are no prevailing characters for all I care. The idea and the action overshadow the actors. Di Caprio and the gang did their parts well but I still find it hard to believe that such an unstable personality that has his murderous wife chasing him in dreams would be allowed to go on in such delicate missions. It's like inviting Freddy Krugger to chop you to pieces while the world hangs at the edge of the cliff. Bad plot element.So is this movie good? In theory, yes. Action lovers and eggheads will love it. Scriptwritters may get some nice ideas from. But as far as I care it is NOT a masterpiece. It has too many convenient events, too much holding back, too much infodump, too much out-of place action.Things that I would change to make this movie better: -No shootings with faceless mooks and blowing stuff just for the heck of it. -More dream morphing scenes in places of fore-mentioned pointless action. -Less infodump. -Less corny dead wife drama. We have Solaris for that.The Cage is a movie doing a rather better portrait of a man's dreamworld. Not so much mambo jumbo around how it works but shows it better. And of course there is Solaris (dead wife thing) and Matrix (cool action) and James Bond (shooting and blowing stuff) to take out most other good parts of the movie. By the end of it, only the idea of inception is what stands out. And it wasn't exploited that much really."
23666,False,"I confess I saw this flick at the theater the day it was released because I had seen the trailers and believed all the hype.Its been a while since seeing the movie, here is what I remember. Its full of amazing special effects, and begins well and I remember feeling that it was going to be a wonderful movie. However, I left disappointed and angry that my hard earned money had been wasted. Who the heck voted for this garbage movie to be on this list of ""Best Movies of all time??? Morons who haven't seen any of the hundreds or thousand of better movies than this polished pile of fecal matter. The plot is too slow, there's too much emphasis on special effects, and although the concept is somewhat original the movie could have been so much better had the dialogue/dialog been more interesting and believable. Maybe, I am in the minority, I just hate this movie, and I don't like that fact that its gets so much praise! Do you people really think this is one of the best movies of all time? It should not even be in the top 100 much less the top ten!Don't see this movie. It's 128 minutes too long with only 2o minutes that is actually worth watching! Don't waste your time with this garbage.Do something more productive like reading a book, clipping nose hairs, vacuuming a beach... anything other than watching InceptionGood Grief!"
23667,False,"This is just an average big budget Hollywood movie.Don't expect any complexity or depth from it, it is simple and quite shallow.Technically it's well done, the plot is OK, the actors are fine, the FX are good and hopefully you will have a good time watching the characters running and jumping around, ducking bullets and explosions and so on while a VERY SIMPLE AND QUITE SHALLOW psychological-scifi plot unfolds.But you won't get much else from it.I'm giving it a 7. So folks, don't believe the hype about this thing being a fascinating and revolutionary piece of art, because IT'S NOT. It's just another Hollywood commodity out to make big bucks. If you want some enlightening psychology read ""?"" and don't watch this, for ***ck's sake.There are some really cool effects to this film, but the story is so convoluted that it detracts away from the story."
23668,False,"Inception takes the concept of dreaming and turns it into a movie, however its not done as creatively as something like ""eternal sunshine of a spotless mind"". Looking past that there was good potential for character development, but really the only character who even feels remotely developed is the main one. I was loving the first 20minutes of this movie, but after it explained all the rules, instead of doing something creative with it, it just squared it, literally, dreams within dreams within dreams. And Inception turned out to be nothing but an OK action movie that found legit excuses to make half the footage in slow motion. In addition i did despise how the hype with the main characters wife was set up for some epic encounter and then rewarded our attention with just a melodramatic conversation in the end. On the other hand it did offer some splendid effects, but like all movies with such effects, they have nominal value, and as time passes,their real value diminishes.This movie deserves a 6-7 and nothing more."
23669,False,"The effects were excellent, but all the best ones were in the trailer. Without going into spoiler mode I'll just say I expected the effects to have more meaning than they did and I expected them to be used better. The acting was good, the plot understandable in a single viewing if you pay attention but it seems like it's trying too hard to be complex/dynamic/intricate. It may make you laugh out loud at how silly some of the logic is as it twists upon itself and changes but again I won't go into specifics - you'll see. Worth a download? Sure, you might love it as many seem to (over 9 score at this time)...that or someone figured out how to game the IMDb rating system."
23670,False,"I enjoyed it. It wasn't excellent, it wasn't dreadful; maybe just above average, but definitely not a 9.1.I actually looked forward to DiCaprio's performance, as he's a great actor. However, I was somehow disappointed; he hasn't convinced me at all, and sometimes I felt the part was not made for him. I'm also a big fan of Michael Caine, whose performance I only thought of as average.I admit the idea of the movie was intriguing, but the plot was way too complicated, without being complex.The movie is worth seeing, but is not worth a 9.1, or to be called a masterpiece."
23671,False,"When the film ended, the 18-year old boys start to clap and whoop like they'd just had a religious experience. It reminded me of when I went to Swordfish in the theater years ago with a really hot but REALLY dumb blonde. When that movie ended, she clapped and whooped because she was SO SMART and got it. Unfortunately, there was no post-film alcohol or busty blonde to dull the pain of this evening's experience. In my opinion, Insomnia was Nolan's only good film, and it was really the performance by Pacino that grabbed me. Nolan is a talented version of M. Night Shyamalan, i.e. the Kings of the Twist Ending. This is a pseudo compliment. I don't think Nolan is brilliant nor a great filmmaker. This movie didn't scream intelligence, though it really tries. In addition to making Nolan even more wealthy, I hope the side benefit of this film's success is studios taking on more high budget pet projects that aren't designed to sell happy meals or sequels. Please PLEASE let this be the side benefit to Inception."
23672,False,"Are you kidding me? All this fawning? Just because you don't understand it does NOT mean it's genius. I took my two friends to the packed screening and in the middle of it we all looked at each other truly baffled. Is THIS what all the buzz was about? Overwrought, longgg, confusing and as much as I love Ken Watanabe could you have at least done a take or two where you could actually understand him? Yes, there are a few positives to this thing (Leo is almost always great, and Ellen Page is refreshingly for once not doing her ""Hard Candy"" role) but gawwwwd Chris Nolan is on his truly on his way to becoming the next Shyamalamadingdong. Somebody please tell him to tone it down and focus."
23673,False,"My first IMDb review. Well... My thoughts are so fragmented it's difficult to write a coherent review. This film is so wrong on so many levels, it's hard for me to contain myself. The rating and reviews are proof of nothing but one thing, society is now dumb. That may sound harsh, but after thinking my way through the childish attempt to delve into existentialism, the moral bankruptcy, the flat characters, the attempt at creating 'cool' then that is the decision I've reached.It failed to deliver on every single level, even the special effects were so in-your-face that even they became irritating (Surely if an entire street is both below, and above you simultaneously, wouldn't it go a bit dark?).If you want a high concept film then rent Primer, if you want a film to make you think, rent Waking Life or Fight Club, if you want excitement, rent The Bourne Identity or something, anything, just please don't see this film, unless you've never ever ever questioned the reality around you, and you're thick, then maybe you should see it... Arrrgggghhhhh.To sum up a large part of the ""concept"" of this ""masterpiece"", here's Inception without wasting your time and money.""The great Taoist master Chuang Tzu once dreamt that he was a butterfly fluttering here and there. In the dream he had no awareness of his individuality as a person. He was only a butterfly. Suddenly, he awoke and found himself laying there, a person once again. But then he thought to himself, ""Was I before a man who dreamt about being a butterfly, or am I now a butterfly who dreams about being a man?"""
23674,False,"That's what Leonardo DiCaprio was shouting at me for months from all those trailers and previews (there wasn't many of them) and he was right I wasn't prepared for this awesome, mind-blowing experience.Finally I have seen the most anticipated movie of this year (for me) and I know you are all excited for this movie so I try do describe the movie without giving away too much of the plot. The story tells of Cobb who is a extractor, someone who enters human minds through their dreams he and his team create and steals valuable information from the subject's mind. He is a wanted fugitive in the U.S.A, which is a problem for him, because he's got kids there and coming back home to them is what he most desires. During his last assignment he meets a mysterious Japanese businessman, who doesn't ask him of extraction but an inception, planting an idea in someone's mind and that is much more complicated. So Cobb sets out to recruit a team and finish this last job alive.All the actors here do an outstanding job; Leonardo Dicaprio is at his best in this movie, Marion Cottilard does an excellent job as ""The Shade"", Ellen Page, one of the prettiest young actresses of today, is always great. Tom Hardy plays here the character with the right bad-ass attitude, they should offer him more roles like this.The biggest surprise for me was Joseph Gordon-Levitt as Arthur, never seen a movie with him he surprised me how charismatic he is and how great he pulled off the role of Arthur.If you think the soundtrack from Hans Zimmer in The Dark Knight was unbelievable then wait for this one, I have to go and call this The Best Soundtrack of the Year.This movie features one of the best movie fights ever where Arthur is fighting one of the subconscious' defenses and the gravity is always changing. That fight is just so breathtaking and suspensive. It's just a like Ariadne says ""It's pure creation"".The movie is just so brilliant, it works on many levels. It's suspensive, mysterious, filled with action, the visuals are breathtaking, there is the typical blockbuster/Nolan humor in it too. Christopher Nolan is once again playing with the mind of the audience and until the end you don't know what's going to happen and you don't even know after the end. That's the beauty of it Nolan lets the viewer interpret the ending by himself. Nolan made this masterpiece, this modern day classic and it's a one hell of a ride and it's one hell of mind-blower.If you think about it, Nolan has planted an idea in your mind which you will be thinking about for months."
23675,False,"Inception was okay, it was well produced and directed and kept my attention throughout, so that's why I give it a 7 instead of a 6.Having seen the trailer, I went into it expecting a mind bending movie with a dreamlike script, but instead it's basically a puzzle movie with lots of run-of-the-mill shoot-em-up action. You do leave the movie with a heightened sense of awareness, but not with a different viewpoint on the world.I never cared that much for any of the characters, which is unusual for me - I often end up crying or otherwise being involved, so in that respect Inception seemed rather shallow. I kept trying to generate care, waiting for the arc of the script to take me over into the next level, but that point in the script never came.Technically, the special effects are pretty good, though they're kind of a one trick pony, or maybe a two trick pony. I was expecting much more in this regard. Sure, when I'm in a dream it seems real to my mind, but there are usually some really strange aspects too, like people whose faces are unclear, or like trying to speak but not being able, or like changing geography, or really weird, crazy stuff. None of this kind of thing happens in Inception, except for the occasional alteration in gravity.The basic idea, of never being sure what's real or what's constructed in your mind, has been done before. There's nothing wrong with that, since it's impossible to come up with new ideas about the human condition. But Rod Serling wrote some more compelling 30 minute TV scripts on the subject many years ago.My review makes it sound like a bad movie, which it is not, it's good enough. I guess I'm just reacting to incredible hype of people who think it's the greatest movie ever made. It certainly does not deserve a 9.4 rating, which is what IMDb is giving it as of this writing."
